num_sujet,num_session,run,trial,character,isNoGo,duration
6,2,1,54,B,False,0.7938486465293622
6,2,1,55,S,True,0.6082452035787637
6,2,1,56,Z,False,0.8845626360063612
6,2,1,57,F,False,0.8250762506925464
6,2,1,58,O,False,0.6042544024838453
6,2,1,59,S,True,0.7336709282818841
6,2,1,60,S,True,0.85223941082766
6,2,2,1,E,False,0.6581378855053439
6,2,2,2,T,False,0.8878711526510312
6,2,2,3,S,True,0.90970548907527
6,2,2,4,X,False,0.8743807437247151
6,2,2,5,H,False,0.6090892402899668
6,2,2,6,C,False,0.8937688358062996
6,2,2,7,C,False,0.6027206921668693
6,2,2,8,S,True,0.8781574291886709
6,2,2,9,P,False,0.8362548528522032
6,2,2,10,K,False,0.7358108206199443
6,2,2,11,Z,False,0.6098291780013929
6,2,2,12,O,False,0.9349142289644023
6,2,2,13,A,False,0.6520505266894592
6,2,2,14,S,True,0.9766276569261048
6,2,2,15,K,False,0.9830155358856938
6,2,2,16,X,False,0.9563159547996612
6,2,2,17,M,False,0.852045166064643
6,2,2,18,B,False,0.9859537877779274
6,2,2,19,W,False,0.7521344508043672
6,2,2,20,V,False,0.7426299876359137
6,2,2,21,K,False,0.7846142953116001
6,2,2,22,T,False,0.7312946171488679
6,2,2,23,S,True,0.7207535844647155
6,2,2,24,L,False,0.7065914335350132
6,2,2,25,H,False,0.8949476560018887
6,2,2,26,S,True,0.8021945936252516
6,2,2,27,S,True,0.7964237583506607
6,2,2,28,E,False,0.8897379808572968
6,2,2,29,M,False,0.9615817213328401
6,2,2,30,H,False,0.6481740008336365
6,2,2,31,K,False,0.7470258910496546
6,2,2,32,Y,False,0.6422702813055072
6,2,2,33,S,True,0.8655989471239962
6,2,2,34,X,False,0.6652117913202698
6,2,2,35,S,True,0.7270105847641888
6,2,2,36,T,False,0.910126299262385
6,2,2,37,N,False,0.6516878357192124
6,2,2,38,D,False,0.6494690859698378
6,2,2,39,Z,False,0.7073249977800897
6,2,2,40,I,False,0.9495812670266792
6,2,2,41,S,True,0.9792305642796255
6,2,2,42,B,False,0.6374321849214097
6,2,2,43,T,False,0.6292655468538655
6,2,2,44,J,False,0.9817539434805949
6,2,2,45,L,False,0.7960242889186653
6,2,2,46,M,False,0.7298146650089958
6,2,2,47,R,False,0.6518104556469944
6,2,2,48,B,False,0.9049012287172857
6,2,2,49,N,False,0.8781738106485308
6,2,2,50,H,False,0.6065696779191028
6,2,2,51,P,False,0.7848031319462895
6,2,2,52,J,False,0.7648777987060785
6,2,2,53,M,False,0.8071585473908379
6,2,2,54,N,False,0.9522950386781389
6,2,2,55,S,True,0.6211786021149884
6,2,2,56,T,False,0.954538790047296
6,2,2,57,F,False,0.9251841229027892
6,2,2,58,W,False,0.9778716051212119
6,2,2,59,P,False,0.9556486687348958
6,2,2,60,T,False,0.9779073702388734
6,2,3,1,X,False,0.763756877947878
6,2,3,2,P,False,0.9566094018022288
6,2,3,3,S,True,0.9075115165820424
6,2,3,4,U,False,0.6707210175791112
6,2,3,5,L,False,0.7111721928382557
6,2,3,6,W,False,0.7601679324468493
6,2,3,7,O,False,0.7333878384489949
6,2,3,8,S,True,0.7929067843739273
6,2,3,9,I,False,0.7337422729003266
6,2,3,10,E,False,0.7450124823738091
6,2,3,11,S,True,0.6025053178043427
6,2,3,12,C,False,0.8127920113854745
6,2,3,13,X,False,0.7469484832417197
6,2,3,14,S,True,0.8447721232259106
6,2,3,15,A,False,0.9108961004972835
6,2,3,16,N,False,0.633531251867797
6,2,3,17,S,True,0.8097259345263622
6,2,3,18,E,False,0.7954316087042088
6,2,3,19,Y,False,0.7751975893710181
6,2,3,20,I,False,0.6940382846374212
6,2,3,21,X,False,0.915426641288976
6,2,3,22,Q,False,0.733865393614942
6,2,3,23,H,False,0.9489536136061612
6,2,3,24,F,False,0.9380195175915137
6,2,3,25,I,False,0.7220137255563062
6,2,3,26,N,False,0.9620757898940703
6,2,3,27,D,False,0.8836025364882156
6,2,3,28,O,False,0.8880975744294743
6,2,3,29,L,False,0.8645024567448981
6,2,3,30,S,True,0.7419816091590479
6,2,3,31,A,False,0.6212484560585441
6,2,3,32,I,False,0.6578850760020629
6,2,3,33,S,True,0.9417863203583005
6,2,3,34,W,False,0.812099095563939
6,2,3,35,V,False,0.9228202181319685
6,2,3,36,T,False,0.9646864418950466
6,2,3,37,S,True,0.7652372449441568
6,2,3,38,F,False,0.7112558561577074
6,2,3,39,S,True,0.6749657050889809
6,2,3,40,M,False,0.8846052947621074
6,2,3,41,S,True,0.7540149998937489
6,2,3,42,N,False,0.7474310804486844
6,2,3,43,G,False,0.9146646106086762
6,2,3,44,S,True,0.8073391616616272
6,2,3,45,T,False,0.9410095111040089
6,2,3,46,J,False,0.972503064062568
6,2,3,47,L,False,0.8256990609550612
6,2,3,48,B,False,0.9974181426069504
6,2,3,49,T,False,0.6915133001048879
6,2,3,50,F,False,0.9059585908748405
6,2,3,51,L,False,0.8727572543041827
6,2,3,52,I,False,0.8731381174529611
6,2,3,53,J,False,0.6074895631071509
6,2,3,54,R,False,0.7853410592178977
6,2,3,55,F,False,0.9530375184817096
6,2,3,56,S,True,0.7181678941657436
6,2,3,57,B,False,0.6300501801604426
6,2,3,58,R,False,0.7852964505198882
6,2,3,59,V,False,0.7938121324491837
6,2,3,60,D,False,0.7948595140105397
6,2,4,1,T,False,0.7146900256085771
6,2,4,2,J,False,0.8158393260579637
6,2,4,3,S,True,0.8733708338947295
6,2,4,4,U,False,0.9439776428411867
6,2,4,5,S,True,0.8202864208787817
6,2,4,6,M,False,0.6444005042902192
6,2,4,7,S,True,0.7799823212348881
6,2,4,8,I,False,0.849217247024687
6,2,4,9,G,False,0.8910452333707862
6,2,4,10,R,False,0.9331966059666812
6,2,4,11,S,True,0.9469555731751742
6,2,4,12,K,False,0.6762208206988394
6,2,4,13,A,False,0.8243118274245596
6,2,4,14,C,False,0.8693580465449663
6,2,4,15,S,True,0.9879037407238187
6,2,4,16,J,False,0.6391101690918395
6,2,4,17,S,True,0.7265972786968824
6,2,4,18,K,False,0.9338866038930658
6,2,4,19,I,False,0.7846002264119335
6,2,4,20,S,True,0.7567241734697996
6,2,4,21,S,True,0.6461531485804873
6,2,4,22,J,False,0.7232141751475616
6,2,4,23,B,False,0.6867748985875504
6,2,4,24,L,False,0.6792691937727064
6,2,4,25,K,False,0.807723305123397
6,2,4,26,G,False,0.6772200190182893
6,2,4,27,X,False,0.6146263940170433
6,2,4,28,S,True,0.8539448721402202
6,2,4,29,E,False,0.9901732600595703
6,2,4,30,S,True,0.6910343038098502
6,2,4,31,S,True,0.8860132616413772
6,2,4,32,N,False,0.7196549788382008
6,2,4,33,F,False,0.7017638316085368
6,2,4,34,U,False,0.8830379867793482
6,2,4,35,K,False,0.8840821301442249
6,2,4,36,V,False,0.7424726063653188
6,2,4,37,I,False,0.9842859470416118
6,2,4,38,S,True,0.6634680333773012
6,2,4,39,K,False,0.9291812193335828
6,2,4,40,H,False,0.9297259983967403
6,2,4,41,G,False,0.8626368737412231
6,2,4,42,A,False,0.9365824794391794
6,2,4,43,S,True,0.9596810336454782
6,2,4,44,I,False,0.9240639989843729
6,2,4,45,S,True,0.8151763396880167
6,2,4,46,E,False,0.9048082345386377
6,2,4,47,M,False,0.8373230915584671
6,2,4,48,I,False,0.7061231132350136
6,2,4,49,S,True,0.6286275796185529
6,2,4,50,J,False,0.9511011351499435
6,2,4,51,S,True,0.6963769059760019
6,2,4,52,V,False,0.9812220513388452
6,2,4,53,N,False,0.6161022166553207
6,2,4,54,S,True,0.8770917309703092
6,2,4,55,E,False,0.9631281314410386
6,2,4,56,D,False,0.6564450836207907
6,2,4,57,S,True,0.6216956205587516
6,2,4,58,F,False,0.8598595957302552
6,2,4,59,C,False,0.6921234119172821
6,2,4,60,S,True,0.9278580516619865
6,2,5,1,W,False,0.8112307005775378
6,2,5,2,Z,False,0.7230757274241837
6,2,5,3,S,True,0.6279059257522996
6,2,5,4,G,False,0.8110858500754056
6,2,5,5,R,False,0.6515257163039301
6,2,5,6,O,False,0.9397300492286589
6,2,5,7,I,False,0.6398755534113191
6,2,5,8,S,True,0.686008214723087
6,2,5,9,N,False,0.6475759141105033
6,2,5,10,F,False,0.865387240628726
6,2,5,11,Z,False,0.6129520173509669
6,2,5,12,G,False,0.6243020582853935
6,2,5,13,D,False,0.756385202934387
6,2,5,14,S,True,0.6360299741959281
6,2,5,15,K,False,0.903308851144327
6,2,5,16,S,True,0.930721520633691
6,2,5,17,S,True,0.9704983075215061
6,2,5,18,K,False,0.9724438575918297
6,2,5,19,A,False,0.9660238893251649
6,2,5,20,C,False,0.6034551392160006
6,2,5,21,D,False,0.9272139716311654
6,2,5,22,S,True,0.8253033698251357
6,2,5,23,D,False,0.7549724329591417
6,2,5,24,F,False,0.8996480966470641
6,2,5,25,O,False,0.7613211246573627
6,2,5,26,S,True,0.7999095528133836
6,2,5,27,Q,False,0.786608529161433
6,2,5,28,G,False,0.8760966100581028
6,2,5,29,D,False,0.905340179930979
6,2,5,30,P,False,0.722929245797108
6,2,5,31,K,False,0.8567102769878537
6,2,5,32,S,True,0.6183054882789383
6,2,5,33,B,False,0.7672685388739894
6,2,5,34,G,False,0.9902920441400982
6,2,5,35,S,True,0.8093534875325934
6,2,5,36,M,False,0.7057543384209934
6,2,5,37,S,True,0.9543486601972532
6,2,5,38,B,False,0.616631634560072
6,2,5,39,E,False,0.9331538375507892
6,2,5,40,S,True,0.817916923168724
6,2,5,41,T,False,0.9043207852282751
6,2,5,42,S,True,0.6229326387913061
6,2,5,43,C,False,0.6591070466476061
6,2,5,44,S,True,0.9825786383045305
6,2,5,45,S,True,0.9673102156539793
6,2,5,46,W,False,0.90588217430183
6,2,5,47,P,False,0.7421580392360614
6,2,5,48,J,False,0.9980530364417093
6,2,5,49,M,False,0.9415739847146904
6,2,5,50,W,False,0.9563532721901736
6,2,5,51,S,True,0.722059159330567
6,2,5,52,T,False,0.9635221001242322
6,2,5,53,S,True,0.7613954437303085
6,2,5,54,D,False,0.9347946374091273
6,2,5,55,B,False,0.7027112985217807
6,2,5,56,S,True,0.8179847138275275
6,2,5,57,N,False,0.7234376747862827
6,2,5,58,D,False,0.9832667446574898
6,2,5,59,P,False,0.8131858941025306
6,2,5,60,G,False,0.6627224475323348
