num_sujet,num_session,run,trial,character,isNoGo,duration
18,2,4,49,H,False,0.9504187850842487
18,2,4,50,T,False,0.8386221457024333
18,2,4,51,S,True,0.9354171323797488
18,2,4,52,S,True,0.61666506044055
18,2,4,53,Q,False,0.8554697827577825
18,2,4,54,V,False,0.9692973776297138
18,2,4,55,C,False,0.7270715614484887
18,2,4,56,U,False,0.8129342880022119
18,2,4,57,U,False,0.6923359522741033
18,2,4,58,V,False,0.862970122107551
18,2,4,59,L,False,0.7520228190947731
18,2,4,60,S,True,0.7417055383721843
18,2,5,1,S,True,0.8075062262753279
18,2,5,2,S,True,0.8733197708354776
18,2,5,3,T,False,0.6913862575678178
18,2,5,4,P,False,0.611751496683631
18,2,5,5,J,False,0.977795773388214
18,2,5,6,H,False,0.8986695441085594
18,2,5,7,R,False,0.8756947786877938
18,2,5,8,Y,False,0.9460212325142264
18,2,5,9,S,True,0.9156268494196377
18,2,5,10,Z,False,0.6649040778754386
18,2,5,11,R,False,0.7316944357059018
18,2,5,12,T,False,0.9338735447821962
18,2,5,13,T,False,0.9809136550312891
18,2,5,14,J,False,0.9121486544646983
18,2,5,15,V,False,0.7186339421965173
18,2,5,16,H,False,0.702021937558712
18,2,5,17,N,False,0.9762336933095959
18,2,5,18,U,False,0.7552999859955687
18,2,5,19,C,False,0.8185108573415706
18,2,5,20,E,False,0.6150026262766491
18,2,5,21,S,True,0.9776822960080653
18,2,5,22,A,False,0.8686497391361536
18,2,5,23,I,False,0.912448806788839
18,2,5,24,H,False,0.6926259156749586
18,2,5,25,T,False,0.7281061158157849
18,2,5,26,N,False,0.9400479883872832
18,2,5,27,C,False,0.934340736078347
18,2,5,28,F,False,0.8844253418924817
18,2,5,29,H,False,0.6553380488478242
18,2,5,30,U,False,0.8776442401566535
18,2,5,31,W,False,0.7124259604921676
18,2,5,32,E,False,0.8142670154664521
18,2,5,33,D,False,0.6587394451515427
18,2,5,34,P,False,0.996574699962941
18,2,5,35,K,False,0.7932292781971496
18,2,5,36,S,True,0.8218220123949145
18,2,5,37,A,False,0.6309483107139141
18,2,5,38,Z,False,0.7399642610190591
18,2,5,39,V,False,0.7760867503705166
18,2,5,40,X,False,0.6511975411381549
18,2,5,41,U,False,0.9943111176205162
18,2,5,42,T,False,0.7551903487763639
18,2,5,43,P,False,0.7502073199351094
18,2,5,44,B,False,0.8509597631894785
18,2,5,45,S,True,0.7070134614267659
18,2,5,46,S,True,0.8715380932388257
18,2,5,47,N,False,0.8217304952723314
18,2,5,48,S,True,0.7939748162829244
18,2,5,49,F,False,0.791413249703251
18,2,5,50,M,False,0.7012242245844107
18,2,5,51,M,False,0.8760357188050607
18,2,5,52,U,False,0.6906571201007081
18,2,5,53,Q,False,0.7514708837023805
18,2,5,54,J,False,0.9436350277102847
18,2,5,55,P,False,0.7897978352825258
18,2,5,56,S,True,0.7374882706438308
18,2,5,57,B,False,0.6459333661247707
18,2,5,58,G,False,0.9425776180733797
18,2,5,59,S,True,0.6072545969163543
18,2,5,60,N,False,0.6540852446928558
