num_sujet,num_session,run,trial,character,isNoGo,duration
10,2,2,41,S,True,0.6312627820134835
10,2,2,42,G,False,0.8563501397628858
10,2,2,43,K,False,0.7416631376211469
10,2,2,44,I,False,0.6058418564794469
10,2,2,45,W,False,0.7460676207705248
10,2,2,46,J,False,0.6599282669127937
10,2,2,47,W,False,0.602257901170296
10,2,2,48,S,True,0.6247739190769943
10,2,2,49,S,True,0.7182855657452165
10,2,2,50,O,False,0.7493897459815945
10,2,2,51,Q,False,0.6802772281595053
10,2,2,52,M,False,0.9242707157428336
10,2,2,53,V,False,0.9399103669792697
10,2,2,54,Z,False,0.7316272046626625
10,2,2,55,S,True,0.8492700507849139
10,2,2,56,C,False,0.8271208594190106
10,2,2,57,W,False,0.87955044512707
10,2,2,58,D,False,0.9055557918674284
10,2,2,59,T,False,0.796325935648823
10,2,2,60,F,False,0.8640267696828522
10,2,3,1,S,True,0.903293475494811
10,2,3,2,Y,False,0.7522216524735167
10,2,3,3,V,False,0.7003204384010799
10,2,3,4,R,False,0.6156489353292646
10,2,3,5,S,True,0.8045194092435822
10,2,3,6,E,False,0.6924113890186254
10,2,3,7,L,False,0.8231746061259109
10,2,3,8,E,False,0.8490503509850127
10,2,3,9,A,False,0.7500018943136499
10,2,3,10,Q,False,0.8529123217973644
10,2,3,11,M,False,0.8596245865433987
10,2,3,12,H,False,0.9973645646597579
10,2,3,13,Y,False,0.6751237200141094
10,2,3,14,B,False,0.7276793941263131
10,2,3,15,J,False,0.6232222322928875
10,2,3,16,Y,False,0.9786106844352189
10,2,3,17,S,True,0.6731884493272029
10,2,3,18,X,False,0.8104324203829437
10,2,3,19,U,False,0.6855905066423924
10,2,3,20,Q,False,0.9180546722438423
10,2,3,21,P,False,0.6574835020099072
10,2,3,22,S,True,0.7674149881280058
10,2,3,23,Y,False,0.8616354556085529
10,2,3,24,K,False,0.9655246132709451
10,2,3,25,I,False,0.7178589571007908
10,2,3,26,C,False,0.6813716166877075
10,2,3,27,S,True,0.7276762473183249
10,2,3,28,E,False,0.7268972393581121
10,2,3,29,C,False,0.9422432932943954
10,2,3,30,K,False,0.7081518053194311
10,2,3,31,S,True,0.6555362036423369
10,2,3,32,I,False,0.674044001235422
10,2,3,33,V,False,0.6083487832789889
10,2,3,34,S,True,0.7508267115340611
10,2,3,35,G,False,0.9902587346909039
10,2,3,36,L,False,0.8855272660182028
10,2,3,37,G,False,0.8820439967798982
10,2,3,38,S,True,0.875547039145333
10,2,3,39,T,False,0.926393526809795
10,2,3,40,Q,False,0.9984396159184243
10,2,3,41,T,False,0.8161545759979565
10,2,3,42,O,False,0.7844167890936941
10,2,3,43,S,True,0.7228912818337053
10,2,3,44,D,False,0.8365685488572764
10,2,3,45,S,True,0.8302841484091945
10,2,3,46,K,False,0.9083401906340055
10,2,3,47,R,False,0.8545388703021786
10,2,3,48,D,False,0.9211730473949618
10,2,3,49,S,True,0.9001563889683295
10,2,3,50,X,False,0.9557714572064391
10,2,3,51,H,False,0.7446039483081182
10,2,3,52,O,False,0.8629385035440832
10,2,3,53,S,True,0.7736472881398166
10,2,3,54,S,True,0.6685059549552284
10,2,3,55,F,False,0.6019692561927774
10,2,3,56,E,False,0.8824129597838725
10,2,3,57,S,True,0.8551988504906622
10,2,3,58,J,False,0.7599191580910629
10,2,3,59,I,False,0.8653747672484398
10,2,3,60,O,False,0.9468503735246817
10,2,4,1,A,False,0.9664531262445791
10,2,4,2,S,True,0.9374873954820867
10,2,4,3,J,False,0.8633264574147841
10,2,4,4,T,False,0.6712019751542071
10,2,4,5,V,False,0.6391904555698934
10,2,4,6,N,False,0.85688733948651
10,2,4,7,P,False,0.8137987700591917
10,2,4,8,C,False,0.7885524745594616
10,2,4,9,S,True,0.6735388887961948
10,2,4,10,N,False,0.6763276224393123
10,2,4,11,V,False,0.612164171527822
10,2,4,12,F,False,0.9195223226427217
10,2,4,13,S,True,0.6032563430454403
10,2,4,14,S,True,0.749148151431279
10,2,4,15,B,False,0.7041357079721333
10,2,4,16,X,False,0.8962949128397889
10,2,4,17,S,True,0.6598055775099798
10,2,4,18,B,False,0.650410224272063
10,2,4,19,S,True,0.9666719309489183
10,2,4,20,N,False,0.8374265913749616
10,2,4,21,W,False,0.757345811871332
10,2,4,22,G,False,0.7944287380821791
10,2,4,23,E,False,0.9678227779982079
10,2,4,24,D,False,0.6617000784891622
10,2,4,25,A,False,0.9116462986720634
10,2,4,26,S,True,0.7120936788905304
10,2,4,27,S,True,0.9744659550883111
10,2,4,28,Q,False,0.8987027121923213
10,2,4,29,J,False,0.6305500771450885
10,2,4,30,Y,False,0.6793043468272986
10,2,4,31,S,True,0.8123914157650906
10,2,4,32,Z,False,0.7504873556665737
10,2,4,33,X,False,0.7964068529777902
10,2,4,34,Q,False,0.9898215097944097
10,2,4,35,U,False,0.9281937621447073
10,2,4,36,A,False,0.8958175841916817
10,2,4,37,N,False,0.7758095983963816
10,2,4,38,I,False,0.8487922808615453
10,2,4,39,J,False,0.9387006043436397
10,2,4,40,A,False,0.6022840610107207
10,2,4,41,S,True,0.6527787448967677
10,2,4,42,Q,False,0.9882037973139921
10,2,4,43,R,False,0.6518779271893305
10,2,4,44,T,False,0.8536550096168316
10,2,4,45,S,True,0.9023771433900113
10,2,4,46,J,False,0.6451110767370272
10,2,4,47,I,False,0.636006578429267
10,2,4,48,S,True,0.8175642020960723
10,2,4,49,M,False,0.9786337038436693
10,2,4,50,N,False,0.7616566888434616
10,2,4,51,M,False,0.7011027309017497
10,2,4,52,S,True,0.7137320125555855
10,2,4,53,Q,False,0.8926175571964883
10,2,4,54,O,False,0.9702131005741375
10,2,4,55,V,False,0.7531314226614718
10,2,4,56,L,False,0.7343514993685052
10,2,4,57,S,True,0.6795507144259278
10,2,4,58,N,False,0.9250836790255652
10,2,4,59,S,True,0.9946549386407509
10,2,4,60,N,False,0.8718804468502277
10,2,5,1,S,True,0.8826141791218026
10,2,5,2,S,True,0.9522463337502991
10,2,5,3,D,False,0.6344883139932923
10,2,5,4,X,False,0.8313568555057413
10,2,5,5,O,False,0.8741386963157823
10,2,5,6,N,False,0.9802257268571515
10,2,5,7,S,True,0.7502028350688913
10,2,5,8,X,False,0.7791207336761367
10,2,5,9,S,True,0.6500529857802331
10,2,5,10,W,False,0.9174991805366682
10,2,5,11,T,False,0.6335931911660739
10,2,5,12,D,False,0.9329040947134258
10,2,5,13,D,False,0.6264192566912271
10,2,5,14,Q,False,0.6644205705927415
10,2,5,15,F,False,0.9757792756627202
10,2,5,16,Y,False,0.6354697846918425
10,2,5,17,U,False,0.6726675420616813
10,2,5,18,Y,False,0.6231064861683421
10,2,5,19,S,True,0.8469775052646586
10,2,5,20,E,False,0.8256662628408356
10,2,5,21,P,False,0.9349228580758149
10,2,5,22,A,False,0.6038638060016732
10,2,5,23,S,True,0.7368257520805859
10,2,5,24,H,False,0.8123007073827452
10,2,5,25,A,False,0.879665644741677
10,2,5,26,S,True,0.987341031870476
10,2,5,27,W,False,0.6534176271342405
10,2,5,28,B,False,0.9121492226665192
10,2,5,29,S,True,0.6395113960029687
10,2,5,30,H,False,0.9176708193203494
10,2,5,31,S,True,0.9605419888607021
10,2,5,32,M,False,0.9532995182066094
10,2,5,33,M,False,0.8857302329951038
10,2,5,34,S,True,0.8226586136692052
10,2,5,35,I,False,0.9585146311537068
10,2,5,36,A,False,0.723848916805401
10,2,5,37,F,False,0.9986094098293419
10,2,5,38,S,True,0.9041517725330008
10,2,5,39,W,False,0.9190632918510637
10,2,5,40,Y,False,0.807223845871345
10,2,5,41,S,True,0.6782509723739365
10,2,5,42,T,False,0.9624085265701346
10,2,5,43,G,False,0.7129583956600167
10,2,5,44,Z,False,0.7306150240519391
10,2,5,45,S,True,0.9758416698759299
10,2,5,46,D,False,0.6586069045848828
10,2,5,47,U,False,0.7572054776792392
10,2,5,48,H,False,0.7367316534128809
10,2,5,49,V,False,0.8338902204825052
10,2,5,50,S,True,0.6078742524889951
10,2,5,51,S,True,0.8034718667823931
10,2,5,52,V,False,0.999972694523884
10,2,5,53,Y,False,0.7340370165579917
10,2,5,54,S,True,0.6936198251127891
10,2,5,55,F,False,0.6612161988634329
10,2,5,56,X,False,0.6163697476991301
10,2,5,57,G,False,0.8312045954006111
10,2,5,58,S,True,0.7225768336167918
10,2,5,59,M,False,0.9006088931171436
10,2,5,60,S,True,0.7612575525242963
