num_sujet,num_session,run,trial,character,isNoGo,duration
11,2,4,33,A,False,0.8297171162785509
11,2,4,34,F,False,0.6025482464200012
11,2,4,35,G,False,0.9484460249707631
11,2,4,36,F,False,0.8271880046118296
11,2,4,37,L,False,0.6803182842267537
11,2,4,38,I,False,0.6797737853637702
11,2,4,39,S,True,0.9014778548442919
11,2,4,40,S,True,0.7450213044214502
11,2,4,41,C,False,0.8345766261364242
11,2,4,42,S,True,0.8525851571236313
11,2,4,43,T,False,0.7318227716029588
11,2,4,44,S,True,0.726412298515098
11,2,4,45,F,False,0.6670927360634411
11,2,4,46,L,False,0.631917684308285
11,2,4,47,I,False,0.7110825996783041
11,2,4,48,P,False,0.7006492400030757
11,2,4,49,S,True,0.8999949867946333
11,2,4,50,V,False,0.6921230699322097
11,2,4,51,Q,False,0.8000253845895822
11,2,4,52,S,True,0.8656481408847785
11,2,4,53,G,False,0.8082758086597268
11,2,4,54,U,False,0.8897559649453459
11,2,4,55,L,False,0.8722515804771073
11,2,4,56,P,False,0.8308925508404522
11,2,4,57,R,False,0.9602729210162031
11,2,4,58,F,False,0.8518702588660229
11,2,4,59,H,False,0.603885218325682
11,2,4,60,S,True,0.7083074591817851
11,2,5,1,F,False,0.9997299913482773
11,2,5,2,M,False,0.8386382369801468
11,2,5,3,S,True,0.9384861728861643
11,2,5,4,X,False,0.6087289643537852
11,2,5,5,R,False,0.8301721551330483
11,2,5,6,K,False,0.9896918056621712
11,2,5,7,S,True,0.8845790733866776
11,2,5,8,K,False,0.9469443360713676
11,2,5,9,Z,False,0.6427006897026271
11,2,5,10,S,True,0.7382446103983373
11,2,5,11,P,False,0.9314177333266693
11,2,5,12,S,True,0.7480661843670764
11,2,5,13,M,False,0.6025159634187257
11,2,5,14,S,True,0.9068011523006437
11,2,5,15,B,False,0.725526944305545
11,2,5,16,K,False,0.6605801603928932
11,2,5,17,S,True,0.6910370887302388
11,2,5,18,E,False,0.8707933411911962
11,2,5,19,N,False,0.8982241927946601
11,2,5,20,D,False,0.6368969483263316
11,2,5,21,S,True,0.9157451669544286
11,2,5,22,T,False,0.8300948387520745
11,2,5,23,A,False,0.7248325753798852
11,2,5,24,S,True,0.7819072260191392
11,2,5,25,A,False,0.6519353731833393
11,2,5,26,S,True,0.9574713659963752
11,2,5,27,G,False,0.6827541315961707
11,2,5,28,J,False,0.8862152653173346
11,2,5,29,S,True,0.9525647325527915
11,2,5,30,H,False,0.7977384834435594
11,2,5,31,M,False,0.7727044902611591
11,2,5,32,E,False,0.7704026368877687
11,2,5,33,D,False,0.8989087421949618
11,2,5,34,B,False,0.9926320421105482
11,2,5,35,C,False,0.8545300957880972
11,2,5,36,S,True,0.9776425514137879
11,2,5,37,L,False,0.6671773403235477
11,2,5,38,N,False,0.6980325836603964
11,2,5,39,L,False,0.9570103245790422
11,2,5,40,T,False,0.6084189119344339
11,2,5,41,S,True,0.6334399267202342
11,2,5,42,S,True,0.6653896481919961
11,2,5,43,L,False,0.7102874210237216
11,2,5,44,S,True,0.9428218970060764
11,2,5,45,N,False,0.6980393078957776
11,2,5,46,S,True,0.9918245229035254
11,2,5,47,H,False,0.7722045540062423
11,2,5,48,G,False,0.8586791026583784
11,2,5,49,R,False,0.6760301110708237
11,2,5,50,U,False,0.9139355255054709
11,2,5,51,S,True,0.8311910621792893
11,2,5,52,D,False,0.7196164481450356
11,2,5,53,R,False,0.886344734394305
11,2,5,54,N,False,0.7737158590917171
11,2,5,55,O,False,0.6473380559122275
11,2,5,56,O,False,0.6058190075982024
11,2,5,57,F,False,0.7364974760840908
11,2,5,58,S,True,0.7366716813856872
11,2,5,59,S,True,0.7801155104046575
11,2,5,60,L,False,0.8521629881632347
