num_sujet,num_session,run,trial,character,isNoGo,duration
8,2,2,2,K,False,0.7281194239270596
8,2,2,3,S,True,0.7192489450088748
8,2,2,4,Y,False,0.7290200482183131
8,2,2,5,F,False,0.9151730999291217
8,2,2,6,S,True,0.9014397854422919
8,2,2,7,R,False,0.9313160047804558
8,2,2,8,C,False,0.9157556445453627
8,2,2,9,G,False,0.6607616995253643
8,2,2,10,D,False,0.8347238790983954
8,2,2,11,V,False,0.9945535520988201
8,2,2,12,S,True,0.7633495461758163
8,2,2,13,S,True,0.6126142570469768
8,2,2,14,U,False,0.7161856333690904
8,2,2,15,S,True,0.6914363967124546
8,2,2,16,U,False,0.7821307262261001
8,2,2,17,J,False,0.730047727379737
8,2,2,18,S,True,0.7201135128216389
8,2,2,19,P,False,0.9394098775473887
8,2,2,20,S,True,0.7111466924793937
8,2,2,21,H,False,0.658762879852453
8,2,2,22,Y,False,0.9307084951446238
8,2,2,23,X,False,0.758944982249816
8,2,2,24,X,False,0.7763774632986526
8,2,2,25,T,False,0.6972500749432919
8,2,2,26,H,False,0.9298927587617873
8,2,2,27,N,False,0.6531699903510173
8,2,2,28,Q,False,0.7680690097729235
8,2,2,29,S,True,0.8510591789683677
8,2,2,30,S,True,0.7379459340085153
8,2,2,31,Z,False,0.9214961426173477
8,2,2,32,S,True,0.7442573594377049
8,2,2,33,C,False,0.8142200694810308
8,2,2,34,H,False,0.6267852164163359
8,2,2,35,I,False,0.9607682189883379
8,2,2,36,P,False,0.9624250043702125
8,2,2,37,N,False,0.922779948105546
8,2,2,38,R,False,0.9270130102819605
8,2,2,39,D,False,0.9025595229708883
8,2,2,40,V,False,0.7774295400897145
8,2,2,41,V,False,0.7763105042151779
8,2,2,42,J,False,0.8753120785111252
8,2,2,43,X,False,0.8789051205269967
8,2,2,44,G,False,0.7136412163006706
8,2,2,45,S,True,0.8556672240859478
8,2,2,46,J,False,0.9968250141809678
8,2,2,47,C,False,0.98831220481078
8,2,2,48,T,False,0.9317344903625291
8,2,2,49,X,False,0.6148366914139787
8,2,2,50,S,True,0.8151085469620565
8,2,2,51,T,False,0.9057575084047123
8,2,2,52,D,False,0.9946241361247207
8,2,2,53,S,True,0.8064023023922701
8,2,2,54,X,False,0.6812603349386122
8,2,2,55,M,False,0.7551703341304806
8,2,2,56,G,False,0.8398171099178834
8,2,2,57,D,False,0.6962033122829603
8,2,2,58,E,False,0.6781393623296875
8,2,2,59,V,False,0.6833577914380241
8,2,2,60,E,False,0.6017729099126727
8,2,3,1,Q,False,0.7204793028950311
8,2,3,2,S,True,0.8793189735795379
8,2,3,3,E,False,0.7012431121998086
8,2,3,4,R,False,0.7678826086306979
8,2,3,5,V,False,0.7093235534873414
8,2,3,6,S,True,0.933362089709789
8,2,3,7,A,False,0.7627394564886106
8,2,3,8,Y,False,0.8371398644254682
8,2,3,9,V,False,0.8239770918473766
8,2,3,10,S,True,0.687522558678304
8,2,3,11,V,False,0.736324685234421
8,2,3,12,O,False,0.6441142128979647
8,2,3,13,S,True,0.9857813913875756
8,2,3,14,T,False,0.7155844804330067
8,2,3,15,B,False,0.8061417124036404
8,2,3,16,J,False,0.6623966959681737
8,2,3,17,V,False,0.7189336664051902
8,2,3,18,Y,False,0.6966284483213478
8,2,3,19,B,False,0.7411921769383499
8,2,3,20,Y,False,0.8352989907188845
8,2,3,21,G,False,0.642364210011171
8,2,3,22,K,False,0.8076604491735877
8,2,3,23,S,True,0.9055181274636844
8,2,3,24,U,False,0.7658044601719183
8,2,3,25,I,False,0.8680316304875973
8,2,3,26,C,False,0.6924326700747527
8,2,3,27,N,False,0.9456121570033031
8,2,3,28,R,False,0.6526791345897791
8,2,3,29,S,True,0.6131219673675432
8,2,3,30,S,True,0.7789934470024673
8,2,3,31,D,False,0.6390182271235696
8,2,3,32,M,False,0.8602437719454047
8,2,3,33,F,False,0.6364410731738797
8,2,3,34,S,True,0.7797683614812567
8,2,3,35,S,True,0.8092097501550914
8,2,3,36,R,False,0.8728062866286674
8,2,3,37,S,True,0.7346118234284258
8,2,3,38,Y,False,0.6293980732930453
8,2,3,39,S,True,0.7910918357782687
8,2,3,40,C,False,0.8210531008822992
8,2,3,41,E,False,0.798716577159416
8,2,3,42,U,False,0.6009308009188263
8,2,3,43,J,False,0.9480622561736651
8,2,3,44,S,True,0.9461289330211391
8,2,3,45,V,False,0.9355553663831457
8,2,3,46,S,True,0.8438942312490083
8,2,3,47,U,False,0.7996386398948931
8,2,3,48,N,False,0.9064358005536672
8,2,3,49,S,True,0.7322026434611049
8,2,3,50,M,False,0.9162628555303527
8,2,3,51,L,False,0.9476498667517534
8,2,3,52,P,False,0.940996350281939
8,2,3,53,X,False,0.9688345745442986
8,2,3,54,F,False,0.9626108143744847
8,2,3,55,T,False,0.9165781856229993
8,2,3,56,S,True,0.6221583420575408
8,2,3,57,X,False,0.9495332663942555
8,2,3,58,Y,False,0.9983371252179424
8,2,3,59,O,False,0.6665305871073797
8,2,3,60,Q,False,0.7127056585048308
8,2,4,1,H,False,0.9945071892166695
8,2,4,2,O,False,0.9284569414263608
8,2,4,3,J,False,0.9671657625693759
8,2,4,4,K,False,0.779044348286035
8,2,4,5,N,False,0.6134490605130933
8,2,4,6,S,True,0.7449190815826618
8,2,4,7,R,False,0.8600824820576838
8,2,4,8,S,True,0.8836955112727861
8,2,4,9,W,False,0.8536159233226635
8,2,4,10,W,False,0.8816297578654617
8,2,4,11,R,False,0.9305644820679175
8,2,4,12,S,True,0.732913459154906
8,2,4,13,A,False,0.7647046071686023
8,2,4,14,O,False,0.6159165842644513
8,2,4,15,S,True,0.9050607678731822
8,2,4,16,B,False,0.6849741360773984
8,2,4,17,A,False,0.7221266466158607
8,2,4,18,T,False,0.7941113824475281
8,2,4,19,D,False,0.8463621710992137
8,2,4,20,Z,False,0.9175258649477747
8,2,4,21,S,True,0.7263870549118103
8,2,4,22,C,False,0.9639765527578574
8,2,4,23,S,True,0.6375499867602343
8,2,4,24,W,False,0.6753844157374733
8,2,4,25,S,True,0.8364519684290107
8,2,4,26,Z,False,0.9002147984188732
8,2,4,27,S,True,0.7635137098966901
8,2,4,28,X,False,0.8877427233724301
8,2,4,29,C,False,0.7790323655143652
8,2,4,30,X,False,0.9497244978359456
8,2,4,31,K,False,0.7270167022115575
8,2,4,32,G,False,0.9046196017404602
8,2,4,33,P,False,0.7565489290283969
8,2,4,34,I,False,0.8719407212777872
8,2,4,35,F,False,0.686734635997577
8,2,4,36,D,False,0.9555668440080594
8,2,4,37,Z,False,0.7866328464974333
8,2,4,38,E,False,0.954726665080238
8,2,4,39,C,False,0.740678857759951
8,2,4,40,S,True,0.8433051126159313
8,2,4,41,L,False,0.634566598654021
8,2,4,42,E,False,0.9488855255405412
8,2,4,43,C,False,0.730215218868479
8,2,4,44,B,False,0.6039626942019081
8,2,4,45,X,False,0.8489031585725665
8,2,4,46,R,False,0.9889455641009526
8,2,4,47,Y,False,0.877592265616085
8,2,4,48,G,False,0.7358515879808207
8,2,4,49,S,True,0.6148568195423125
8,2,4,50,S,True,0.7198305929670474
8,2,4,51,K,False,0.9131411857758505
8,2,4,52,N,False,0.9356165124996372
8,2,4,53,S,True,0.8268066100297167
8,2,4,54,G,False,0.7544153908501616
8,2,4,55,E,False,0.7819385513493999
8,2,4,56,Q,False,0.6634189499122354
8,2,4,57,Z,False,0.6309033656283018
8,2,4,58,P,False,0.9128005106319182
8,2,4,59,S,True,0.6066200897287459
8,2,4,60,M,False,0.8189008356216959
8,2,5,1,J,False,0.7162266617088582
8,2,5,2,U,False,0.6107547673439098
8,2,5,3,S,True,0.7937466006387164
8,2,5,4,S,True,0.8020099684053306
8,2,5,5,J,False,0.6453805187717608
8,2,5,6,A,False,0.9122439205142128
8,2,5,7,N,False,0.9384600456708264
8,2,5,8,G,False,0.9253190048059645
8,2,5,9,I,False,0.6630330367804737
8,2,5,10,Q,False,0.7370914674861144
8,2,5,11,W,False,0.7498497979273577
8,2,5,12,S,True,0.798811515134568
8,2,5,13,H,False,0.994383777492329
8,2,5,14,S,True,0.6346209773556581
8,2,5,15,B,False,0.9602072671793673
8,2,5,16,S,True,0.9488306115468577
8,2,5,17,M,False,0.7127614958012499
8,2,5,18,S,True,0.652056815150989
8,2,5,19,B,False,0.8849577783018718
8,2,5,20,F,False,0.7977254566518165
8,2,5,21,S,True,0.6066800178626259
8,2,5,22,E,False,0.8153034327651829
8,2,5,23,H,False,0.9885103590466089
8,2,5,24,Q,False,0.6648130030038744
8,2,5,25,P,False,0.9490934958122524
8,2,5,26,S,True,0.9583283485969922
8,2,5,27,Y,False,0.6031105572657208
8,2,5,28,N,False,0.9597014062823452
8,2,5,29,K,False,0.72034485422128
8,2,5,30,Z,False,0.9022666998058387
8,2,5,31,S,True,0.821764277150408
8,2,5,32,R,False,0.9466551685907936
8,2,5,33,V,False,0.655265110362535
8,2,5,34,N,False,0.9516988259838293
8,2,5,35,S,True,0.9038955744902903
8,2,5,36,O,False,0.9409757081248779
8,2,5,37,J,False,0.8241099683056758
8,2,5,38,W,False,0.7100382158933778
8,2,5,39,S,True,0.6012773646868759
8,2,5,40,O,False,0.7247326561151543
8,2,5,41,S,True,0.9143528715877322
8,2,5,42,P,False,0.7284693091361376
8,2,5,43,C,False,0.9059832963341573
8,2,5,44,S,True,0.9994889313423246
8,2,5,45,M,False,0.7192054886048818
8,2,5,46,S,True,0.6834004185537503
8,2,5,47,S,True,0.6342748467045377
8,2,5,48,L,False,0.7016838976381465
8,2,5,49,W,False,0.7516988007063576
8,2,5,50,S,True,0.6867976452116341
8,2,5,51,V,False,0.7320456748569113
8,2,5,52,B,False,0.9742771992691379
8,2,5,53,P,False,0.6781463854084243
8,2,5,54,G,False,0.6346726494251531
8,2,5,55,L,False,0.8478654893181915
8,2,5,56,B,False,0.8385592981799184
8,2,5,57,Q,False,0.6620494052631207
8,2,5,58,X,False,0.9759534752734876
8,2,5,59,K,False,0.9740600860606503
8,2,5,60,P,False,0.9640140089070405
