num_sujet,num_session,run,trial,character,isNoGo,duration
14,2,4,11,J,False,0.9330760921769062
14,2,4,12,D,False,0.9855799175143973
14,2,4,13,Q,False,0.996992025815644
14,2,4,14,U,False,0.9134481377018169
14,2,4,15,M,False,0.8460552603053931
14,2,4,16,S,True,0.6776410934711738
14,2,4,17,K,False,0.7727402515756063
14,2,4,18,N,False,0.7776941588801732
14,2,4,19,K,False,0.6508549063617892
14,2,4,20,F,False,0.9112417959332693
14,2,4,21,R,False,0.6282088047989038
14,2,4,22,B,False,0.6286562288579609
14,2,4,23,F,False,0.8914644442139553
14,2,4,24,A,False,0.7797410839628068
14,2,4,25,Y,False,0.9981526719532959
14,2,4,26,D,False,0.8111276957264956
14,2,4,27,S,True,0.8230913013523586
14,2,4,28,R,False,0.9633254366286895
14,2,4,29,S,True,0.6743685450000163
14,2,4,30,C,False,0.6208210433735558
14,2,4,31,I,False,0.6535562923999412
14,2,4,32,S,True,0.7090170099638415
14,2,4,33,Z,False,0.7082320014123169
14,2,4,34,M,False,0.758791929470688
14,2,4,35,N,False,0.8123548813607924
14,2,4,36,S,True,0.7994327781592587
14,2,4,37,S,True,0.8028001611719162
14,2,4,38,W,False,0.9742725662277049
14,2,4,39,S,True,0.7799474172970132
14,2,4,40,S,True,0.916693816116164
14,2,4,41,H,False,0.6458605724205742
14,2,4,42,B,False,0.918243269045261
14,2,4,43,I,False,0.7440341004445226
14,2,4,44,S,True,0.630630887993455
14,2,4,45,O,False,0.759798531674876
14,2,4,46,Q,False,0.8156910492991976
14,2,4,47,S,True,0.8454024769691761
14,2,4,48,D,False,0.8047867170717341
14,2,4,49,B,False,0.602519556025779
14,2,4,50,O,False,0.8489059125315039
14,2,4,51,K,False,0.6805552404826205
14,2,4,52,N,False,0.7021717204130543
14,2,4,53,P,False,0.9790980127960309
14,2,4,54,X,False,0.6360266435765407
14,2,4,55,S,True,0.8762436627506861
14,2,4,56,T,False,0.7935033365265164
14,2,4,57,J,False,0.9806361603020554
14,2,4,58,K,False,0.7423260255182026
14,2,4,59,Y,False,0.7829364352690518
14,2,4,60,Q,False,0.807839053814672
14,2,5,1,S,True,0.6272111572686976
14,2,5,2,E,False,0.6009093406061536
14,2,5,3,E,False,0.6997977487942681
14,2,5,4,J,False,0.8291640723555463
14,2,5,5,S,True,0.9220354315488383
14,2,5,6,C,False,0.7625288504928834
14,2,5,7,S,True,0.85836302618712
14,2,5,8,N,False,0.7134573429886568
14,2,5,9,S,True,0.9276878321640348
14,2,5,10,T,False,0.6504860523925897
14,2,5,11,N,False,0.7907801541185161
14,2,5,12,J,False,0.6441211093907203
14,2,5,13,S,True,0.7932904877415421
14,2,5,14,Y,False,0.6869069741799878
14,2,5,15,W,False,0.729713754594707
14,2,5,16,S,True,0.9939137830315881
14,2,5,17,T,False,0.6676478659683118
14,2,5,18,D,False,0.6369926833170583
14,2,5,19,S,True,0.6900009618027825
14,2,5,20,U,False,0.7621385113252769
14,2,5,21,V,False,0.7956990663724453
14,2,5,22,E,False,0.9664503484573463
14,2,5,23,I,False,0.7160730308458596
14,2,5,24,S,True,0.8851899363097345
14,2,5,25,C,False,0.8285261677342535
14,2,5,26,S,True,0.8890762585198999
14,2,5,27,O,False,0.6458767763332012
14,2,5,28,S,True,0.8468452719910782
14,2,5,29,A,False,0.9835696321132058
14,2,5,30,S,True,0.7994698684297243
14,2,5,31,L,False,0.8372794358935707
14,2,5,32,T,False,0.8773760766359462
14,2,5,33,S,True,0.8950711340249751
14,2,5,34,F,False,0.8364017841272243
14,2,5,35,K,False,0.7246408150184882
14,2,5,36,S,True,0.6685521493887507
14,2,5,37,E,False,0.6998254594186242
14,2,5,38,A,False,0.7989931904543677
14,2,5,39,S,True,0.8063941132777681
14,2,5,40,S,True,0.9276909048002557
14,2,5,41,Q,False,0.749827184017071
14,2,5,42,S,True,0.8648909118327199
14,2,5,43,P,False,0.979838863344071
14,2,5,44,O,False,0.8279664344630562
14,2,5,45,N,False,0.6065455026057243
14,2,5,46,I,False,0.9564079325018255
14,2,5,47,S,True,0.9829045750441708
14,2,5,48,C,False,0.8726622255279373
14,2,5,49,T,False,0.6880861108764724
14,2,5,50,T,False,0.6860737925623703
14,2,5,51,F,False,0.8203258495818019
14,2,5,52,L,False,0.6270302059393968
14,2,5,53,S,True,0.9985659504647642
14,2,5,54,W,False,0.8301595296191318
14,2,5,55,V,False,0.6520258858873273
14,2,5,56,X,False,0.9684508202777472
14,2,5,57,H,False,0.6503695425331502
14,2,5,58,S,True,0.9719568731599779
14,2,5,59,J,False,0.7242427820496358
14,2,5,60,J,False,0.7659481139517134
