num_sujet,num_session,run,trial,character,isNoGo,duration
16,2,1,48,V,False,0.9851338806643268
16,2,1,49,S,True,0.6898852825099617
16,2,1,50,L,False,0.8687893143553208
16,2,1,51,L,False,0.9289227654011778
16,2,1,52,J,False,0.7089960487587477
16,2,1,53,Z,False,0.8804782923533139
16,2,1,54,S,True,0.9178961270923286
16,2,1,55,S,True,0.838459474826118
16,2,1,56,T,False,0.6051972217844044
16,2,1,57,S,True,0.8611267622093721
16,2,1,58,Y,False,0.7291529127925706
16,2,1,59,Z,False,0.6320091347429897
16,2,1,60,S,True,0.8002488043696001
16,2,2,1,S,True,0.8604790232035356
16,2,2,2,Y,False,0.6347913107908156
16,2,2,3,T,False,0.8508291892059646
16,2,2,4,M,False,0.6835331156832989
16,2,2,5,N,False,0.8201083350207923
16,2,2,6,R,False,0.7935052335629793
16,2,2,7,C,False,0.7675254164591951
16,2,2,8,U,False,0.6113933559810623
16,2,2,9,T,False,0.8013562013337023
16,2,2,10,J,False,0.9672622343799252
16,2,2,11,B,False,0.6242650416464014
16,2,2,12,P,False,0.8617255030583254
16,2,2,13,V,False,0.7705811188867349
16,2,2,14,C,False,0.644690992170635
16,2,2,15,S,True,0.9455483072229052
16,2,2,16,J,False,0.8485618161077962
16,2,2,17,I,False,0.6246495292119463
16,2,2,18,O,False,0.6869062404158672
16,2,2,19,Y,False,0.6619914952283583
16,2,2,20,Q,False,0.7767014449880719
16,2,2,21,X,False,0.9370445142751078
16,2,2,22,X,False,0.9107660452925357
16,2,2,23,W,False,0.6811088803978271
16,2,2,24,S,True,0.8094982019438689
16,2,2,25,U,False,0.7402989174445552
16,2,2,26,Z,False,0.831999049090564
16,2,2,27,C,False,0.9988091832993498
16,2,2,28,U,False,0.939436689391244
16,2,2,29,S,True,0.9722492559283835
16,2,2,30,R,False,0.7122948369552204
16,2,2,31,S,True,0.7233085718733772
16,2,2,32,P,False,0.9850687480105995
16,2,2,33,H,False,0.9319912945942141
16,2,2,34,Q,False,0.6401055843756713
16,2,2,35,S,True,0.7791882817042834
16,2,2,36,S,True,0.9216066695035916
16,2,2,37,B,False,0.9389943093544908
16,2,2,38,Q,False,0.6310257206957717
16,2,2,39,Q,False,0.6187249054614807
16,2,2,40,Z,False,0.872359661458745
16,2,2,41,B,False,0.6716789125930942
16,2,2,42,H,False,0.6167360303883958
16,2,2,43,U,False,0.8438262634038177
16,2,2,44,D,False,0.7658303447711747
16,2,2,45,S,True,0.8810802275979408
16,2,2,46,J,False,0.8998491952315697
16,2,2,47,G,False,0.8946574555159856
16,2,2,48,V,False,0.752682511538366
16,2,2,49,S,True,0.8679089027281219
16,2,2,50,C,False,0.9550047799304441
16,2,2,51,B,False,0.8091339873111836
16,2,2,52,S,True,0.8125897664624128
16,2,2,53,H,False,0.6815775734508133
16,2,2,54,B,False,0.7056661741442118
16,2,2,55,H,False,0.8929819920603378
16,2,2,56,M,False,0.8156991685073252
16,2,2,57,M,False,0.7669952159966963
16,2,2,58,N,False,0.792703883110785
16,2,2,59,A,False,0.84261470481137
16,2,2,60,S,True,0.8390052106613323
16,2,3,1,S,True,0.6350214950039101
16,2,3,2,X,False,0.6853344689680886
16,2,3,3,G,False,0.9812402632024672
16,2,3,4,K,False,0.809178978601708
16,2,3,5,N,False,0.70456249334622
16,2,3,6,K,False,0.9395235174386969
16,2,3,7,Y,False,0.6673388012066027
16,2,3,8,S,True,0.7881690252756516
16,2,3,9,B,False,0.615164631130547
16,2,3,10,U,False,0.7917812879632539
16,2,3,11,B,False,0.7365886650696125
16,2,3,12,Y,False,0.9299080346564057
16,2,3,13,K,False,0.7283254113810006
16,2,3,14,S,True,0.8434573710354868
16,2,3,15,I,False,0.9925987920927306
16,2,3,16,S,True,0.7693409815647871
16,2,3,17,M,False,0.7746307848943021
16,2,3,18,U,False,0.7806138972819467
16,2,3,19,J,False,0.8197502709700664
16,2,3,20,W,False,0.6738410268235887
16,2,3,21,S,True,0.8321121038215642
16,2,3,22,N,False,0.8279088569600302
16,2,3,23,U,False,0.6107654291774081
16,2,3,24,B,False,0.8104688621105807
16,2,3,25,Y,False,0.8781163543575561
16,2,3,26,S,True,0.9528309389805016
16,2,3,27,R,False,0.6479625695412499
16,2,3,28,S,True,0.625730089936535
16,2,3,29,P,False,0.828258049129966
16,2,3,30,I,False,0.9369628176363288
16,2,3,31,X,False,0.634887787621728
16,2,3,32,S,True,0.9182287114557123
16,2,3,33,S,True,0.6775545915336925
16,2,3,34,M,False,0.7279551469650112
16,2,3,35,R,False,0.8838008750284495
16,2,3,36,Z,False,0.9479494436258471
16,2,3,37,S,True,0.8136932002914502
16,2,3,38,E,False,0.8419293376755306
16,2,3,39,M,False,0.8858543610576665
16,2,3,40,R,False,0.8865317007638222
16,2,3,41,X,False,0.6183079748000814
16,2,3,42,Z,False,0.6452303682624468
16,2,3,43,D,False,0.8240667903606873
16,2,3,44,N,False,0.8441965323985849
16,2,3,45,A,False,0.672232853214006
16,2,3,46,S,True,0.9040250081309711
16,2,3,47,O,False,0.8732524775686716
16,2,3,48,S,True,0.679016701657729
16,2,3,49,S,True,0.7976791145557365
16,2,3,50,P,False,0.9727119923077029
16,2,3,51,S,True,0.7690113152544079
16,2,3,52,R,False,0.9675604689806275
16,2,3,53,Q,False,0.6394730864577964
16,2,3,54,I,False,0.8612405986286515
16,2,3,55,F,False,0.7907305239798519
16,2,3,56,S,True,0.6452425126998973
16,2,3,57,R,False,0.8541754216720461
16,2,3,58,S,True,0.69040492628568
16,2,3,59,C,False,0.9641689708505563
16,2,3,60,N,False,0.8215264915252769
16,2,4,1,N,False,0.9931158774531014
16,2,4,2,Q,False,0.853524261373625
16,2,4,3,S,True,0.8967237416231483
16,2,4,4,S,True,0.8299946245822449
16,2,4,5,T,False,0.9701225147154084
16,2,4,6,Q,False,0.9151267304449727
16,2,4,7,S,True,0.6462097270628071
16,2,4,8,G,False,0.9308468325873106
16,2,4,9,E,False,0.6105718160176125
16,2,4,10,Z,False,0.9165510091210958
16,2,4,11,Q,False,0.7665530260097021
16,2,4,12,Z,False,0.718422035649322
16,2,4,13,Z,False,0.9497392725880606
16,2,4,14,Q,False,0.9825646939174458
16,2,4,15,M,False,0.938882849445498
16,2,4,16,H,False,0.9265642238911171
16,2,4,17,X,False,0.7671715013487483
16,2,4,18,I,False,0.7985806379057395
16,2,4,19,Y,False,0.7224682033884353
16,2,4,20,O,False,0.9119492799550207
16,2,4,21,C,False,0.6568916032332972
16,2,4,22,S,True,0.6519600258885543
16,2,4,23,B,False,0.8210655533368788
16,2,4,24,B,False,0.7641649121221725
16,2,4,25,S,True,0.6787636410974587
16,2,4,26,D,False,0.7974307182849537
16,2,4,27,S,True,0.8868528064104402
16,2,4,28,R,False,0.6735585351890571
16,2,4,29,K,False,0.944764831252407
16,2,4,30,S,True,0.9451864665716682
16,2,4,31,Z,False,0.8430852030211564
16,2,4,32,W,False,0.7377091245400158
16,2,4,33,G,False,0.823343391599125
16,2,4,34,B,False,0.8181638798444449
16,2,4,35,G,False,0.6581187126784975
16,2,4,36,K,False,0.7700950328891514
16,2,4,37,S,True,0.7356330479275384
16,2,4,38,U,False,0.8631291926642315
16,2,4,39,T,False,0.8895363402375503
16,2,4,40,S,True,0.7045173484397527
16,2,4,41,N,False,0.7834687368218205
16,2,4,42,W,False,0.7073323589495784
16,2,4,43,M,False,0.9231867486833516
16,2,4,44,Y,False,0.6659035129360713
16,2,4,45,P,False,0.6865016787883862
16,2,4,46,I,False,0.8027688387560424
16,2,4,47,O,False,0.6175655940186411
16,2,4,48,O,False,0.6430080082235631
16,2,4,49,J,False,0.9820554753844749
16,2,4,50,S,True,0.8980215156005534
16,2,4,51,Z,False,0.6351252253326158
16,2,4,52,Q,False,0.6973967683457993
16,2,4,53,X,False,0.7977672244700333
16,2,4,54,T,False,0.8154491473802822
16,2,4,55,Q,False,0.8177227317791425
16,2,4,56,A,False,0.8069660226037932
16,2,4,57,W,False,0.8059435524109144
16,2,4,58,J,False,0.8270490157377163
16,2,4,59,V,False,0.959742155270768
16,2,4,60,P,False,0.8030069496979554
16,2,5,1,O,False,0.9962913442434251
16,2,5,2,S,True,0.9886290029488274
16,2,5,3,O,False,0.9506915285252175
16,2,5,4,S,True,0.713179247829893
16,2,5,5,A,False,0.6135975236757244
16,2,5,6,O,False,0.947060030163096
16,2,5,7,J,False,0.8331837159902091
16,2,5,8,X,False,0.7311139325082235
16,2,5,9,S,True,0.8415849736014002
16,2,5,10,S,True,0.7295146024902244
16,2,5,11,P,False,0.9656390040504751
16,2,5,12,J,False,0.7290906008849032
16,2,5,13,G,False,0.8350031022916901
16,2,5,14,S,True,0.6566010346864632
16,2,5,15,S,True,0.7315186655795964
16,2,5,16,G,False,0.6574997626421439
16,2,5,17,D,False,0.7938403746792524
16,2,5,18,Z,False,0.7422443219435622
16,2,5,19,Y,False,0.9185094716857314
16,2,5,20,Y,False,0.966063545345815
16,2,5,21,S,True,0.7289415954636214
16,2,5,22,H,False,0.796962940311063
16,2,5,23,O,False,0.8973499939371138
16,2,5,24,S,True,0.7570069977777057
16,2,5,25,H,False,0.7818496304579642
16,2,5,26,D,False,0.6566304860484182
16,2,5,27,S,True,0.6365313035245719
16,2,5,28,D,False,0.6766677656976174
16,2,5,29,Z,False,0.7133613210372457
16,2,5,30,S,True,0.7675218285309663
16,2,5,31,U,False,0.8651855316380682
16,2,5,32,S,True,0.7704157055804295
16,2,5,33,G,False,0.8605237048126771
16,2,5,34,V,False,0.9865211219279586
16,2,5,35,W,False,0.825010762486903
16,2,5,36,S,True,0.6457421693059264
16,2,5,37,J,False,0.7493371980957084
16,2,5,38,L,False,0.6049704185315612
16,2,5,39,F,False,0.9690533641099266
16,2,5,40,S,True,0.6924457612656394
16,2,5,41,A,False,0.9070559369636719
16,2,5,42,S,True,0.7861432775246974
16,2,5,43,N,False,0.728640987614892
16,2,5,44,S,True,0.9638096465132366
16,2,5,45,M,False,0.6278952318091975
16,2,5,46,J,False,0.8733822562947042
16,2,5,47,S,True,0.9233987896048045
16,2,5,48,N,False,0.8245644957703545
16,2,5,49,W,False,0.6784211937028599
16,2,5,50,S,True,0.7296909906539351
16,2,5,51,L,False,0.6551960526718446
16,2,5,52,S,True,0.9038595666173616
16,2,5,53,X,False,0.9863598502851963
16,2,5,54,F,False,0.947240194241549
16,2,5,55,Q,False,0.9530938622064848
16,2,5,56,F,False,0.723656598292431
16,2,5,57,C,False,0.9220173447788018
16,2,5,58,P,False,0.8851733081615476
16,2,5,59,A,False,0.9708468945081252
16,2,5,60,B,False,0.6529829928374447
