num_sujet,num_session,run,trial,character,isNoGo,duration
9,2,5,6,J,False,0.8035218230758915
9,2,5,7,M,False,0.8445769129350758
9,2,5,8,G,False,0.9079211033651796
9,2,5,9,G,False,0.6052376049755339
9,2,5,10,V,False,0.7671542897125925
9,2,5,11,Q,False,0.975699588387076
9,2,5,12,N,False,0.7781820718270085
9,2,5,13,B,False,0.9219388495516848
9,2,5,14,S,True,0.7283507543683526
9,2,5,15,O,False,0.7810305827829613
9,2,5,16,D,False,0.708959407198464
9,2,5,17,H,False,0.9925579274965116
9,2,5,18,I,False,0.8137716045687098
9,2,5,19,H,False,0.7777861450385026
9,2,5,20,P,False,0.8733873231856599
9,2,5,21,S,True,0.9602476898043565
9,2,5,22,K,False,0.8778762687134741
9,2,5,23,K,False,0.6185910537461599
9,2,5,24,B,False,0.6996851443690928
9,2,5,25,S,True,0.9773893021635599
9,2,5,26,S,True,0.6018888288734885
9,2,5,27,L,False,0.979741638064857
9,2,5,28,E,False,0.78840465834562
9,2,5,29,F,False,0.8592415106874056
9,2,5,30,B,False,0.7317663039014013
9,2,5,31,S,True,0.7261297701265603
9,2,5,32,I,False,0.8362778736016954
9,2,5,33,P,False,0.6224537419803982
9,2,5,34,I,False,0.764837129802493
9,2,5,35,S,True,0.8534071051670525
9,2,5,36,G,False,0.6169300674042945
9,2,5,37,S,True,0.7452169403569511
9,2,5,38,G,False,0.8897829392963529
9,2,5,39,H,False,0.935362050861555
9,2,5,40,U,False,0.7652007490116803
9,2,5,41,T,False,0.9232697267073748
9,2,5,42,C,False,0.9785683282458456
9,2,5,43,R,False,0.7510641627119079
9,2,5,44,S,True,0.9295212105469168
9,2,5,45,P,False,0.7055341548404024
9,2,5,46,N,False,0.6506329999168363
9,2,5,47,G,False,0.6420761883098596
9,2,5,48,A,False,0.8746808984130416
9,2,5,49,F,False,0.9677614157267246
9,2,5,50,U,False,0.6794954187532634
9,2,5,51,A,False,0.6231113649350026
9,2,5,52,U,False,0.8836525005689455
9,2,5,53,S,True,0.9412372656239002
9,2,5,54,K,False,0.9888031324725748
9,2,5,55,W,False,0.6287667877596829
9,2,5,56,O,False,0.659972585852296
9,2,5,57,I,False,0.972957685512665
9,2,5,58,H,False,0.7775717506671723
9,2,5,59,J,False,0.7489329073256201
9,2,5,60,Z,False,0.709730836869907
