num_sujet,num_session,run,trial,character,isNoGo,duration
12,2,3,30,G,False,0.869682032643645
12,2,3,31,A,False,0.8931499685047666
12,2,3,32,V,False,0.8223392888515988
12,2,3,33,S,True,0.6210441091238761
12,2,3,34,B,False,0.7723231394498387
12,2,3,35,S,True,0.9028745705000727
12,2,3,36,S,True,0.7373412708145355
12,2,3,37,T,False,0.6512465057506727
12,2,3,38,S,True,0.6353008273221217
12,2,3,39,B,False,0.8683355621014442
12,2,3,40,G,False,0.8004975980470601
12,2,3,41,S,True,0.670769065034333
12,2,3,42,B,False,0.7409719158915613
12,2,3,43,Y,False,0.9305888108439619
12,2,3,44,Z,False,0.6293886706843118
12,2,3,45,I,False,0.9518425626193288
12,2,3,46,C,False,0.9127468523699299
12,2,3,47,R,False,0.8634439147818815
12,2,3,48,S,True,0.6521511556403354
12,2,3,49,M,False,0.8141178089792152
12,2,3,50,S,True,0.8176171152357102
12,2,3,51,Q,False,0.7204601811299463
12,2,3,52,F,False,0.9731338274407187
12,2,3,53,Q,False,0.8867223070093957
12,2,3,54,S,True,0.6011150218707859
12,2,3,55,Z,False,0.6539629159143929
12,2,3,56,U,False,0.8846299863759383
12,2,3,57,W,False,0.7841581378222772
12,2,3,58,J,False,0.7858998787463635
12,2,3,59,S,True,0.9128971938991173
12,2,3,60,S,True,0.8097548437033706
12,2,4,1,S,True,0.606772801802808
12,2,4,2,I,False,0.7044096603128946
12,2,4,3,S,True,0.7338446743208438
12,2,4,4,A,False,0.6805278960805166
12,2,4,5,E,False,0.8227739994099834
12,2,4,6,S,True,0.6705619997632686
12,2,4,7,E,False,0.6780522791491789
12,2,4,8,S,True,0.8034813320817288
12,2,4,9,X,False,0.8579099518165981
12,2,4,10,T,False,0.8202894958609891
12,2,4,11,I,False,0.9887099987152338
12,2,4,12,G,False,0.9533106282023301
12,2,4,13,Z,False,0.6622066073531387
12,2,4,14,E,False,0.7926401637287448
12,2,4,15,W,False,0.869788931768769
12,2,4,16,Q,False,0.8070266734613991
12,2,4,17,I,False,0.6081457498549416
12,2,4,18,S,True,0.8727580352113329
12,2,4,19,S,True,0.7646488278639703
12,2,4,20,J,False,0.6171308001117801
12,2,4,21,N,False,0.7211405982770154
12,2,4,22,S,True,0.8372945987685094
12,2,4,23,I,False,0.6650362376865122
12,2,4,24,W,False,0.6279989809890287
12,2,4,25,S,True,0.7852995826186998
12,2,4,26,F,False,0.9189272908578173
12,2,4,27,S,True,0.825799714049448
12,2,4,28,H,False,0.9763291702019281
12,2,4,29,E,False,0.9220443017866206
12,2,4,30,S,True,0.8053985856465189
12,2,4,31,B,False,0.7456366970912532
12,2,4,32,U,False,0.8607991369988214
12,2,4,33,S,True,0.815687449522484
12,2,4,34,R,False,0.8787923357894862
12,2,4,35,M,False,0.9028519154663802
12,2,4,36,H,False,0.8052634115346676
12,2,4,37,D,False,0.9994145787490054
12,2,4,38,S,True,0.9485930641113656
12,2,4,39,R,False,0.743758856062296
12,2,4,40,U,False,0.6333859234906952
12,2,4,41,S,True,0.7551327568604752
12,2,4,42,E,False,0.8168964231421774
12,2,4,43,O,False,0.9921683273242003
12,2,4,44,S,True,0.7637814255851594
12,2,4,45,S,True,0.9027988429767503
12,2,4,46,W,False,0.8782800185854416
12,2,4,47,S,True,0.6177162533189031
12,2,4,48,Z,False,0.8411447406359535
12,2,4,49,O,False,0.734499014195154
12,2,4,50,T,False,0.6450259665832062
12,2,4,51,L,False,0.9845222231423489
12,2,4,52,C,False,0.6823155722341685
12,2,4,53,S,True,0.9761337302701021
12,2,4,54,C,False,0.8503213618518265
12,2,4,55,S,True,0.6788397328974234
12,2,4,56,Y,False,0.946358032462186
12,2,4,57,S,True,0.7395741280951296
12,2,4,58,B,False,0.7326931942761836
12,2,4,59,Z,False,0.89255093323378
12,2,4,60,S,True,0.8793923528669056
12,2,5,1,W,False,0.7126992799710047
12,2,5,2,M,False,0.7900368282603558
12,2,5,3,L,False,0.6887024632554559
12,2,5,4,J,False,0.6773949148773615
12,2,5,5,N,False,0.9428877847787694
12,2,5,6,U,False,0.6550155565420219
12,2,5,7,L,False,0.6229348209813795
12,2,5,8,S,True,0.8563192332291396
12,2,5,9,S,True,0.7640606498745618
12,2,5,10,N,False,0.8697468741728168
12,2,5,11,S,True,0.8661959094000748
12,2,5,12,H,False,0.8185871028664752
12,2,5,13,S,True,0.8282201126360744
12,2,5,14,R,False,0.817790171035527
12,2,5,15,S,True,0.7088103655025028
12,2,5,16,X,False,0.6878383289946466
12,2,5,17,A,False,0.8490822762739131
12,2,5,18,L,False,0.6374005777512142
12,2,5,19,S,True,0.9178693852528537
12,2,5,20,P,False,0.9943550979519322
12,2,5,21,M,False,0.9806470574874075
12,2,5,22,L,False,0.8735734905996029
12,2,5,23,X,False,0.9568802349823708
12,2,5,24,Y,False,0.8169855041330707
12,2,5,25,H,False,0.9653721436892461
12,2,5,26,H,False,0.965046673217936
12,2,5,27,O,False,0.7736074280824535
12,2,5,28,S,True,0.896751822107659
12,2,5,29,Z,False,0.6106314270380533
12,2,5,30,L,False,0.6700956921829495
12,2,5,31,A,False,0.8771699077462678
12,2,5,32,B,False,0.6449693808059749
12,2,5,33,P,False,0.8368472473799049
12,2,5,34,Z,False,0.6297804149060202
12,2,5,35,E,False,0.8526929558146643
12,2,5,36,G,False,0.8810476193564657
12,2,5,37,H,False,0.8344411777424281
12,2,5,38,S,True,0.9258793355923242
12,2,5,39,S,True,0.8213395632895685
12,2,5,40,Z,False,0.8078531647159441
12,2,5,41,S,True,0.6249364745723054
12,2,5,42,F,False,0.6729788855546941
12,2,5,43,T,False,0.7177003428620651
12,2,5,44,Y,False,0.7112750431310053
12,2,5,45,S,True,0.7664881074376255
12,2,5,46,L,False,0.7962304271667106
12,2,5,47,D,False,0.8281248475704257
12,2,5,48,J,False,0.7340320476312461
12,2,5,49,S,True,0.624913124298395
12,2,5,50,G,False,0.8621883353644322
12,2,5,51,F,False,0.9122351991061781
12,2,5,52,B,False,0.6639662643953197
12,2,5,53,T,False,0.8137743904994114
12,2,5,54,I,False,0.9775846616792778
12,2,5,55,Y,False,0.9688967049906172
12,2,5,56,S,True,0.9456870512194645
12,2,5,57,P,False,0.8078703120982912
12,2,5,58,K,False,0.677858762103676
12,2,5,59,D,False,0.9018772389219097
12,2,5,60,G,False,0.8532442689762916
