num_sujet,num_session,run,trial,character,isNoGo,duration
5,2,1,54,S,True,0.634218074892301
5,2,1,55,G,False,0.6483047633051207
5,2,1,56,V,False,0.997339874631123
5,2,1,57,J,False,0.631288632949812
5,2,1,58,S,True,0.8215871299525277
5,2,1,59,K,False,0.770654182580496
5,2,1,60,S,True,0.693860173947289
5,2,2,1,E,False,0.8761997862583615
5,2,2,2,S,True,0.8839812943436833
5,2,2,3,G,False,0.631182981338622
5,2,2,4,O,False,0.8880689609185366
5,2,2,5,S,True,0.6038947473361262
5,2,2,6,H,False,0.6891268160966006
5,2,2,7,Q,False,0.6313427331549657
5,2,2,8,S,True,0.6565394436455492
5,2,2,9,Q,False,0.8956915382627635
5,2,2,10,S,True,0.7430039119925722
5,2,2,11,Y,False,0.9041799333275823
5,2,2,12,S,True,0.9927324058822238
5,2,2,13,H,False,0.9944330701307923
5,2,2,14,S,True,0.6992354626909179
5,2,2,15,Q,False,0.9906665579784362
5,2,2,16,S,True,0.9681210673871311
5,2,2,17,R,False,0.9377416696363479
5,2,2,18,S,True,0.9558847117587377
5,2,2,19,B,False,0.9177867761365252
5,2,2,20,D,False,0.6635206042086466
5,2,2,21,N,False,0.7392938713317034
5,2,2,22,S,True,0.6696879358966759
5,2,2,23,P,False,0.8694535174049497
5,2,2,24,C,False,0.8032907619770835
5,2,2,25,B,False,0.7130969807780643
5,2,2,26,P,False,0.8915454292768795
5,2,2,27,I,False,0.9211773075953424
5,2,2,28,F,False,0.8052216146686403
5,2,2,29,L,False,0.6442326501612874
5,2,2,30,S,True,0.7134458024605452
5,2,2,31,R,False,0.7666002466462328
5,2,2,32,S,True,0.7901654440777443
5,2,2,33,E,False,0.7651138933330378
5,2,2,34,D,False,0.6918153033526289
5,2,2,35,S,True,0.849910416293838
5,2,2,36,M,False,0.8190199357654346
5,2,2,37,L,False,0.807260674851483
5,2,2,38,H,False,0.9791892801277793
5,2,2,39,S,True,0.7748218807548578
5,2,2,40,D,False,0.739896700093591
5,2,2,41,U,False,0.8056223293208128
5,2,2,42,S,True,0.6260465301857434
5,2,2,43,C,False,0.739690884758305
5,2,2,44,G,False,0.9971581157085756
5,2,2,45,H,False,0.8307143011035706
5,2,2,46,F,False,0.7714181344703374
5,2,2,47,W,False,0.8349303945869834
5,2,2,48,T,False,0.9702865702544252
5,2,2,49,C,False,0.7313033817407558
5,2,2,50,S,True,0.9438196302883938
5,2,2,51,S,True,0.6047022497010061
5,2,2,52,T,False,0.6418098182599574
5,2,2,53,T,False,0.8972491527736164
5,2,2,54,S,True,0.6974114143542025
5,2,2,55,H,False,0.7440005751269301
5,2,2,56,S,True,0.7575860782723273
5,2,2,57,N,False,0.8850878613366624
5,2,2,58,S,True,0.8096898156823135
5,2,2,59,S,True,0.7019526159591771
5,2,2,60,I,False,0.9986584761393409
5,2,3,1,D,False,0.87923343868059
5,2,3,2,O,False,0.9372096308812153
5,2,3,3,R,False,0.92080122725458
5,2,3,4,J,False,0.8887720803917588
5,2,3,5,E,False,0.7225105292787473
5,2,3,6,T,False,0.9638656018529721
5,2,3,7,V,False,0.7780638627848668
5,2,3,8,P,False,0.7927689935582931
5,2,3,9,S,True,0.6134819848276849
5,2,3,10,S,True,0.9540216766142671
5,2,3,11,Q,False,0.697539971831758
5,2,3,12,B,False,0.7373858116254426
5,2,3,13,M,False,0.9361849423021003
5,2,3,14,Y,False,0.7027448760487602
5,2,3,15,B,False,0.9095949324304545
5,2,3,16,R,False,0.859320705438835
5,2,3,17,R,False,0.6593511565569845
5,2,3,18,O,False,0.8354202406455731
5,2,3,19,S,True,0.7347127979535732
5,2,3,20,Z,False,0.8485913746587375
5,2,3,21,A,False,0.9959900629645568
5,2,3,22,S,True,0.891577418842957
5,2,3,23,S,True,0.916230586175655
5,2,3,24,C,False,0.7769725151510516
5,2,3,25,U,False,0.7017511828234935
5,2,3,26,R,False,0.7940954401482159
5,2,3,27,S,True,0.8548755723294732
5,2,3,28,P,False,0.7825779841307913
5,2,3,29,D,False,0.868967571069629
5,2,3,30,N,False,0.9880257597648322
5,2,3,31,S,True,0.7778290977606549
5,2,3,32,M,False,0.6049708686943147
5,2,3,33,J,False,0.8347555278678815
5,2,3,34,O,False,0.7852024572246229
5,2,3,35,R,False,0.6038125882650656
5,2,3,36,V,False,0.908643214754641
5,2,3,37,L,False,0.6934029906537298
5,2,3,38,A,False,0.673116519974553
5,2,3,39,L,False,0.9845196726098081
5,2,3,40,A,False,0.8893419746955705
5,2,3,41,B,False,0.7367219928921729
5,2,3,42,U,False,0.6660315208660832
5,2,3,43,Z,False,0.6955638447218488
5,2,3,44,Y,False,0.7107949921586021
5,2,3,45,S,True,0.6860440566944008
5,2,3,46,O,False,0.9005893864214488
5,2,3,47,S,True,0.8916908967982851
5,2,3,48,O,False,0.920612914650187
5,2,3,49,U,False,0.7021868315719171
5,2,3,50,O,False,0.8216875205916693
5,2,3,51,J,False,0.993822800131301
5,2,3,52,Q,False,0.6110999664685606
5,2,3,53,S,True,0.9745182181264769
5,2,3,54,V,False,0.6794471940338483
5,2,3,55,E,False,0.6187807549485103
5,2,3,56,J,False,0.6019560080438912
5,2,3,57,P,False,0.7865511290567402
5,2,3,58,I,False,0.934400944946144
5,2,3,59,X,False,0.627481335443669
5,2,3,60,O,False,0.8079472340454076
5,2,4,1,L,False,0.7630036449876372
5,2,4,2,H,False,0.8544159495624108
5,2,4,3,S,True,0.94527199050081
5,2,4,4,F,False,0.6330075054248732
5,2,4,5,O,False,0.9083857831560561
5,2,4,6,X,False,0.9800454342825773
5,2,4,7,S,True,0.9135467634465871
5,2,4,8,B,False,0.6694837236132942
5,2,4,9,K,False,0.8375079421486672
5,2,4,10,S,True,0.63068242441383
5,2,4,11,O,False,0.8419406243735418
5,2,4,12,S,True,0.6312307625308232
5,2,4,13,Q,False,0.8539581532812818
5,2,4,14,S,True,0.6025106909347215
5,2,4,15,H,False,0.7687423687968488
5,2,4,16,S,True,0.6852673193841337
5,2,4,17,C,False,0.9923260338918263
5,2,4,18,O,False,0.7801409635409926
5,2,4,19,S,True,0.769754835901186
5,2,4,20,S,True,0.7288726480383434
5,2,4,21,I,False,0.7112400258906295
5,2,4,22,S,True,0.6949728147199163
5,2,4,23,R,False,0.712741320958514
5,2,4,24,E,False,0.7260686410432473
5,2,4,25,M,False,0.856396167845282
5,2,4,26,L,False,0.826398914246401
5,2,4,27,S,True,0.6167525911184748
5,2,4,28,R,False,0.7088888509261504
5,2,4,29,T,False,0.6244872740680376
5,2,4,30,C,False,0.6504638862712596
5,2,4,31,J,False,0.7876163316763729
5,2,4,32,R,False,0.7691833922610293
5,2,4,33,S,True,0.9824937910408568
5,2,4,34,B,False,0.603796223579566
5,2,4,35,I,False,0.8499880588988312
5,2,4,36,P,False,0.6823180810580576
5,2,4,37,B,False,0.9346248213883559
5,2,4,38,M,False,0.9558408662731215
5,2,4,39,G,False,0.7427191729995932
5,2,4,40,G,False,0.908408808747193
5,2,4,41,W,False,0.6969924281398941
5,2,4,42,K,False,0.7972282024517043
5,2,4,43,S,True,0.9438843350453443
5,2,4,44,K,False,0.9140845547782577
5,2,4,45,Q,False,0.8630233395786975
5,2,4,46,J,False,0.6729644153956152
5,2,4,47,F,False,0.9120961204346166
5,2,4,48,Y,False,0.6831512782540168
5,2,4,49,S,True,0.935909599525308
5,2,4,50,O,False,0.7854284663337783
5,2,4,51,K,False,0.6801762747964314
5,2,4,52,X,False,0.906227382339501
5,2,4,53,M,False,0.7841806188268505
5,2,4,54,V,False,0.7954783719728914
5,2,4,55,Y,False,0.8847514130059704
5,2,4,56,S,True,0.9789946891707004
5,2,4,57,S,True,0.9832395283804275
5,2,4,58,A,False,0.9271074272895958
5,2,4,59,N,False,0.8420987184688489
5,2,4,60,J,False,0.8319633174461086
5,2,5,1,F,False,0.9476034377033461
5,2,5,2,R,False,0.7701311843071128
5,2,5,3,L,False,0.8748082011137239
5,2,5,4,O,False,0.961907578424699
5,2,5,5,R,False,0.9467445430693469
5,2,5,6,K,False,0.8953333327716898
5,2,5,7,V,False,0.6211191930584371
5,2,5,8,S,True,0.7446239828389021
5,2,5,9,Y,False,0.7947949350562116
5,2,5,10,T,False,0.9056553605341143
5,2,5,11,D,False,0.6611398159549567
5,2,5,12,F,False,0.7242797944858876
5,2,5,13,Q,False,0.6163751686419399
5,2,5,14,F,False,0.8845480473076094
5,2,5,15,S,True,0.7194551504105184
5,2,5,16,E,False,0.7196604896269716
5,2,5,17,Q,False,0.7798892367664148
5,2,5,18,S,True,0.9094026615512046
5,2,5,19,N,False,0.7527591188872588
5,2,5,20,T,False,0.6119495303666767
5,2,5,21,A,False,0.8645572816752141
5,2,5,22,D,False,0.9112150826998662
5,2,5,23,S,True,0.8024535498484171
5,2,5,24,Q,False,0.9543641783890273
5,2,5,25,E,False,0.6539036759352657
5,2,5,26,R,False,0.6759177433141438
5,2,5,27,S,True,0.7561855299878737
5,2,5,28,V,False,0.7530171172578588
5,2,5,29,Q,False,0.831451131214188
5,2,5,30,M,False,0.7751684370814323
5,2,5,31,L,False,0.8987423251846696
5,2,5,32,Y,False,0.8640405230077427
5,2,5,33,P,False,0.9473186920987307
5,2,5,34,S,True,0.6256019276366954
5,2,5,35,B,False,0.7575790657514311
5,2,5,36,U,False,0.8445905586297294
5,2,5,37,H,False,0.7211048271458651
5,2,5,38,V,False,0.9541034687771407
5,2,5,39,A,False,0.8379979724706422
5,2,5,40,O,False,0.6800468315222247
5,2,5,41,W,False,0.8865760452940228
5,2,5,42,D,False,0.8329513046649772
5,2,5,43,N,False,0.6412555633341774
5,2,5,44,M,False,0.9540061724486444
5,2,5,45,A,False,0.8933996760089511
5,2,5,46,S,True,0.858550167072268
5,2,5,47,S,True,0.9518198050445823
5,2,5,48,L,False,0.765275833803882
5,2,5,49,B,False,0.6757072681548711
5,2,5,50,S,True,0.702482399439941
5,2,5,51,S,True,0.8911110560519324
5,2,5,52,C,False,0.7369101675282871
5,2,5,53,C,False,0.8697001016917658
5,2,5,54,H,False,0.8206756931961524
5,2,5,55,S,True,0.6827642335089318
5,2,5,56,M,False,0.8032899868984552
5,2,5,57,V,False,0.6491155120651277
5,2,5,58,S,True,0.8140098277252243
5,2,5,59,F,False,0.7559922458552528
5,2,5,60,K,False,0.7519926669369109
