num_sujet,num_session,run,trial,character,isNoGo,duration
4,2,4,13,U,False,0.6168992471571813
4,2,4,14,S,True,0.7089908922069743
4,2,4,15,S,True,0.8446174525858684
4,2,4,16,X,False,0.6639106481225981
4,2,4,17,O,False,0.8645609625790474
4,2,4,18,M,False,0.93188995610694
4,2,4,19,S,True,0.9452552599428858
4,2,4,20,L,False,0.6317910974271416
4,2,4,21,I,False,0.796449644519839
4,2,4,22,D,False,0.8975025748034593
4,2,4,23,Q,False,0.7196330302947889
4,2,4,24,S,True,0.7207853307974132
4,2,4,25,Q,False,0.7638036447317474
4,2,4,26,S,True,0.9081857297058495
4,2,4,27,Z,False,0.6957627051237415
4,2,4,28,F,False,0.8670274349304347
4,2,4,29,Y,False,0.927772639602595
4,2,4,30,M,False,0.699901796608894
4,2,4,31,S,True,0.999750316662034
4,2,4,32,Q,False,0.6364240685971227
4,2,4,33,S,True,0.830302604087952
4,2,4,34,S,True,0.7011189764782346
4,2,4,35,G,False,0.7627496559707967
4,2,4,36,R,False,0.7688321911048448
4,2,4,37,B,False,0.9684514557090697
4,2,4,38,I,False,0.6355282435323422
4,2,4,39,D,False,0.8780942960147368
4,2,4,40,S,True,0.8894988020712559
4,2,4,41,I,False,0.9292941626909136
4,2,4,42,P,False,0.6626088742244565
4,2,4,43,S,True,0.6657163857727947
4,2,4,44,X,False,0.7541464130373101
4,2,4,45,S,True,0.7004638978557649
4,2,4,46,F,False,0.7205644116261897
4,2,4,47,E,False,0.6607950991735216
4,2,4,48,Z,False,0.7075937502532097
4,2,4,49,B,False,0.8470666815797347
4,2,4,50,C,False,0.7473002232747517
4,2,4,51,P,False,0.88766975781603
4,2,4,52,S,True,0.8255689260930014
4,2,4,53,W,False,0.7050967398884185
4,2,4,54,Z,False,0.82389070102559
4,2,4,55,K,False,0.9529989563619018
4,2,4,56,S,True,0.94778775046894
4,2,4,57,P,False,0.7590616108306547
4,2,4,58,B,False,0.9649214344059265
4,2,4,59,H,False,0.6732131355913038
4,2,4,60,J,False,0.8723802957764368
4,2,5,1,S,True,0.8794043560171785
4,2,5,2,D,False,0.6807450651324447
4,2,5,3,S,True,0.7982027788541275
4,2,5,4,S,True,0.9540975691847242
4,2,5,5,M,False,0.7594034615933907
4,2,5,6,Y,False,0.7064683840384829
4,2,5,7,A,False,0.8507845534967992
4,2,5,8,S,True,0.8392417168873862
4,2,5,9,F,False,0.9340162204924963
4,2,5,10,V,False,0.8230537810490474
4,2,5,11,M,False,0.887990057223419
4,2,5,12,S,True,0.7184936888035657
4,2,5,13,B,False,0.8007029844671014
4,2,5,14,M,False,0.8570325896427933
4,2,5,15,T,False,0.8784887759392568
4,2,5,16,W,False,0.8961838855283277
4,2,5,17,H,False,0.9097113563898087
4,2,5,18,I,False,0.792525665311291
4,2,5,19,P,False,0.762166590657144
4,2,5,20,O,False,0.7739272122433816
4,2,5,21,B,False,0.9037735847970533
4,2,5,22,W,False,0.6419168864248349
4,2,5,23,S,True,0.6273795778570601
4,2,5,24,W,False,0.8590642517944083
4,2,5,25,S,True,0.6118054362861503
4,2,5,26,F,False,0.7504070389854162
4,2,5,27,N,False,0.9456342616855641
4,2,5,28,G,False,0.7828317536329247
4,2,5,29,Z,False,0.7548667127826131
4,2,5,30,D,False,0.6921930300492332
4,2,5,31,S,True,0.6149665307473302
4,2,5,32,E,False,0.882546624092886
4,2,5,33,Y,False,0.7742019115425847
4,2,5,34,U,False,0.9429857332267506
4,2,5,35,V,False,0.8343657393356501
4,2,5,36,I,False,0.7854171396819237
4,2,5,37,J,False,0.8508470720224939
4,2,5,38,P,False,0.7019886836350797
4,2,5,39,S,True,0.9222993159495918
4,2,5,40,N,False,0.9761661818238174
4,2,5,41,M,False,0.6371734048940209
4,2,5,42,S,True,0.787775651133481
4,2,5,43,D,False,0.6039559767682697
4,2,5,44,Z,False,0.9723093345692796
4,2,5,45,C,False,0.76414693924444
4,2,5,46,M,False,0.7184570847636136
4,2,5,47,R,False,0.9153271422681627
4,2,5,48,K,False,0.7205912208465033
4,2,5,49,V,False,0.6742981848310585
4,2,5,50,Q,False,0.7008819211109816
4,2,5,51,S,True,0.7928078186230979
4,2,5,52,S,True,0.60509195899913
4,2,5,53,O,False,0.6068537036632838
4,2,5,54,C,False,0.7982074843279245
4,2,5,55,Y,False,0.8706051173176452
4,2,5,56,S,True,0.800232350940697
4,2,5,57,P,False,0.8931740356793888
4,2,5,58,C,False,0.9755184035035366
4,2,5,59,H,False,0.6813701307564308
4,2,5,60,D,False,0.6291634495901913
