num_sujet,num_session,run,trial,character,isNoGo,duration
15,2,1,48,H,False,0.6699996185468984
15,2,1,49,S,True,0.6311499539024976
15,2,1,50,E,False,0.8907687944075614
15,2,1,51,P,False,0.9597598886380891
15,2,1,52,F,False,0.8636193698939219
15,2,1,53,Q,False,0.9268659521288756
15,2,1,54,S,True,0.957948220103179
15,2,1,55,L,False,0.8658312170840115
15,2,1,56,S,True,0.8370311962308172
15,2,1,57,I,False,0.8931743207378201
15,2,1,58,H,False,0.6905569476901642
15,2,1,59,G,False,0.713717292920737
15,2,1,60,P,False,0.9948571845016794
15,2,2,1,K,False,0.9281022509645953
15,2,2,2,B,False,0.8370877253606779
15,2,2,3,W,False,0.6388576448177863
15,2,2,4,H,False,0.842295824177566
15,2,2,5,S,True,0.9127210201314536
15,2,2,6,V,False,0.80935456357569
15,2,2,7,S,True,0.8106994457910801
15,2,2,8,I,False,0.8271074704580209
15,2,2,9,W,False,0.6526550631452882
15,2,2,10,J,False,0.8950402934018573
15,2,2,11,W,False,0.6101274632457395
15,2,2,12,E,False,0.746875453872522
15,2,2,13,U,False,0.8346142824119123
15,2,2,14,W,False,0.6031692134694961
15,2,2,15,J,False,0.6203498848206239
15,2,2,16,T,False,0.7249554400643168
15,2,2,17,S,True,0.764392372099777
15,2,2,18,X,False,0.858948847334033
15,2,2,19,X,False,0.7233401015839711
15,2,2,20,S,True,0.9828610698535764
15,2,2,21,S,True,0.7392385647186093
15,2,2,22,Y,False,0.726995250591403
15,2,2,23,D,False,0.8380962397057727
15,2,2,24,B,False,0.6878568435192076
15,2,2,25,S,True,0.9818737696996058
15,2,2,26,T,False,0.9537736538353118
15,2,2,27,S,True,0.7460853708232597
15,2,2,28,G,False,0.7623751752764156
15,2,2,29,G,False,0.7250742004509093
15,2,2,30,V,False,0.8373845651008728
15,2,2,31,X,False,0.8883015749403725
15,2,2,32,A,False,0.8869566837941689
15,2,2,33,D,False,0.9324484132662642
15,2,2,34,G,False,0.9875729898046312
15,2,2,35,D,False,0.9756625999120077
15,2,2,36,W,False,0.9758439944938032
15,2,2,37,R,False,0.9830837128787873
15,2,2,38,T,False,0.8175677129426384
15,2,2,39,M,False,0.7981468783074088
15,2,2,40,K,False,0.8647377736553864
15,2,2,41,C,False,0.753062760576864
15,2,2,42,O,False,0.8974658068690097
15,2,2,43,I,False,0.6649517593981571
15,2,2,44,L,False,0.7578285128026515
15,2,2,45,Q,False,0.6371847311600154
15,2,2,46,S,True,0.9867789705777464
15,2,2,47,W,False,0.6677442040843744
15,2,2,48,S,True,0.7944457989922418
15,2,2,49,H,False,0.7585460102234658
15,2,2,50,Y,False,0.6856898086828951
15,2,2,51,Z,False,0.7679802433680808
15,2,2,52,X,False,0.641970669833354
15,2,2,53,V,False,0.8719314854774936
15,2,2,54,S,True,0.8627077122792353
15,2,2,55,O,False,0.6416426726807103
15,2,2,56,Y,False,0.7582975273060981
15,2,2,57,Q,False,0.9941730728464236
15,2,2,58,P,False,0.7309170123783622
15,2,2,59,B,False,0.8421589654089184
15,2,2,60,N,False,0.8229177502034807
15,2,3,1,Q,False,0.6014192358501704
15,2,3,2,S,True,0.6027836993385031
15,2,3,3,I,False,0.859542831973044
15,2,3,4,T,False,0.7470383880095259
15,2,3,5,M,False,0.8037850127402193
15,2,3,6,S,True,0.8048915247814995
15,2,3,7,K,False,0.609679879698543
15,2,3,8,B,False,0.6662793464678076
15,2,3,9,S,True,0.7884108135929843
15,2,3,10,F,False,0.6094566363576769
15,2,3,11,S,True,0.8814985733894884
15,2,3,12,Y,False,0.8517022481180752
15,2,3,13,Z,False,0.6217343366617969
15,2,3,14,Q,False,0.6610231080190636
15,2,3,15,B,False,0.7884616908940422
15,2,3,16,F,False,0.9460235450069078
15,2,3,17,R,False,0.7143607940002734
15,2,3,18,V,False,0.9515869679735707
15,2,3,19,K,False,0.887225655826893
15,2,3,20,R,False,0.8602027945625931
15,2,3,21,S,True,0.7171720483077157
15,2,3,22,S,True,0.6673178217451532
15,2,3,23,T,False,0.6110963339303963
15,2,3,24,S,True,0.9156070972987466
15,2,3,25,Q,False,0.7708445025664621
15,2,3,26,S,True,0.8301241796972623
15,2,3,27,P,False,0.6001091832075398
15,2,3,28,C,False,0.9549972280862838
15,2,3,29,S,True,0.6185076340750364
15,2,3,30,S,True,0.8785284238133377
15,2,3,31,Y,False,0.6184998346905287
15,2,3,32,G,False,0.7847547645554444
15,2,3,33,S,True,0.9015786346640093
15,2,3,34,Q,False,0.9784868147043
15,2,3,35,A,False,0.6532793747859209
15,2,3,36,A,False,0.9129439115641141
15,2,3,37,J,False,0.7510163685963541
15,2,3,38,S,True,0.8925546506216436
15,2,3,39,M,False,0.7915284488953498
15,2,3,40,O,False,0.6839234316676299
15,2,3,41,P,False,0.8784273524280556
15,2,3,42,S,True,0.9746930616193192
15,2,3,43,E,False,0.7971746436230227
15,2,3,44,S,True,0.6289084766432407
15,2,3,45,Q,False,0.8928694448339906
15,2,3,46,F,False,0.7837222322010303
15,2,3,47,D,False,0.7734774161401866
15,2,3,48,I,False,0.835406641141351
15,2,3,49,P,False,0.9396806863785048
15,2,3,50,D,False,0.7292507799824137
15,2,3,51,S,True,0.8490964629303372
15,2,3,52,X,False,0.9445673122090841
15,2,3,53,G,False,0.7965412302872614
15,2,3,54,L,False,0.9213051064970037
15,2,3,55,S,True,0.7490001182365169
15,2,3,56,C,False,0.8804472630298318
15,2,3,57,O,False,0.8753647860771196
15,2,3,58,S,True,0.9282287376354073
15,2,3,59,C,False,0.8707024882998435
15,2,3,60,S,True,0.8486169475566123
15,2,4,1,M,False,0.9843335902758569
15,2,4,2,S,True,0.8911178732128436
15,2,4,3,P,False,0.942633286052459
15,2,4,4,I,False,0.943586872452803
15,2,4,5,F,False,0.6764701606279537
15,2,4,6,J,False,0.6975143343160444
15,2,4,7,S,True,0.9843629955573657
15,2,4,8,S,True,0.6891432562850237
15,2,4,9,A,False,0.7427762944061831
15,2,4,10,P,False,0.9955130564924215
15,2,4,11,S,True,0.8148839635656974
15,2,4,12,O,False,0.9235892652599715
15,2,4,13,D,False,0.6882390892580171
15,2,4,14,C,False,0.8899293950091616
15,2,4,15,H,False,0.605160492797819
15,2,4,16,U,False,0.6791914702163835
15,2,4,17,V,False,0.9335890051711954
15,2,4,18,A,False,0.8265096854782079
15,2,4,19,W,False,0.8315849643078193
15,2,4,20,W,False,0.712018319184085
15,2,4,21,K,False,0.8151203764838508
15,2,4,22,L,False,0.6259482756613215
15,2,4,23,T,False,0.7474246586930926
15,2,4,24,Z,False,0.8828669855538637
15,2,4,25,T,False,0.9803853971358668
15,2,4,26,V,False,0.7894040812645275
15,2,4,27,J,False,0.7802670404447993
15,2,4,28,S,True,0.6784774979334466
15,2,4,29,W,False,0.7560774871375202
15,2,4,30,U,False,0.7582516989595612
15,2,4,31,Q,False,0.7388089741123333
15,2,4,32,N,False,0.7679411405404885
15,2,4,33,N,False,0.7238641569319739
15,2,4,34,R,False,0.8659470110336525
15,2,4,35,E,False,0.733183573686841
15,2,4,36,S,True,0.6038453187702382
15,2,4,37,V,False,0.9708740325891408
15,2,4,38,D,False,0.8388603393207366
15,2,4,39,S,True,0.6174105680696453
15,2,4,40,S,True,0.8829150874213257
15,2,4,41,D,False,0.8306299105168207
15,2,4,42,Y,False,0.7768230324745624
15,2,4,43,T,False,0.6372180145401185
15,2,4,44,U,False,0.9144368937977574
15,2,4,45,T,False,0.738976540832692
15,2,4,46,L,False,0.8534530054039164
15,2,4,47,N,False,0.6998738425960298
15,2,4,48,S,True,0.6199883656279656
15,2,4,49,A,False,0.7929621103993354
15,2,4,50,F,False,0.7699092027043577
15,2,4,51,Z,False,0.8163162284638803
15,2,4,52,S,True,0.8970069709240225
15,2,4,53,F,False,0.8525254020245214
15,2,4,54,K,False,0.688151935328472
15,2,4,55,E,False,0.6659688893799505
15,2,4,56,X,False,0.8076110459548362
15,2,4,57,X,False,0.8219359949889508
15,2,4,58,Q,False,0.944320801547551
15,2,4,59,J,False,0.7010015568526545
15,2,4,60,M,False,0.8679086111654906
15,2,5,1,S,True,0.8614883672531047
15,2,5,2,E,False,0.7060737451322181
15,2,5,3,U,False,0.6547735132206445
15,2,5,4,K,False,0.6032782265960506
15,2,5,5,O,False,0.7613070305701002
15,2,5,6,S,True,0.6801435332913257
15,2,5,7,Q,False,0.8273703436608588
15,2,5,8,S,True,0.6168214078390281
15,2,5,9,O,False,0.8234105290653071
15,2,5,10,G,False,0.9943850050111915
15,2,5,11,O,False,0.838546786761158
15,2,5,12,Z,False,0.9091228721835428
15,2,5,13,S,True,0.7621009050003551
15,2,5,14,P,False,0.8318268735579408
15,2,5,15,F,False,0.9353348126075219
15,2,5,16,Z,False,0.9193065752514419
15,2,5,17,O,False,0.8114476299688814
15,2,5,18,S,True,0.8842375583895591
15,2,5,19,T,False,0.8911251466429518
15,2,5,20,S,True,0.7834947581513529
15,2,5,21,C,False,0.9216598191216956
15,2,5,22,U,False,0.8649603415624585
15,2,5,23,K,False,0.7771551115266218
15,2,5,24,R,False,0.9513743330438496
15,2,5,25,S,True,0.904584922959923
15,2,5,26,Z,False,0.6687497832751628
15,2,5,27,S,True,0.6141031753398218
15,2,5,28,W,False,0.6141343895321958
15,2,5,29,L,False,0.742202597531868
15,2,5,30,X,False,0.9098262538920617
15,2,5,31,C,False,0.8302783930778301
15,2,5,32,L,False,0.8610117346053892
15,2,5,33,S,True,0.9728398027685718
15,2,5,34,S,True,0.8702849198990485
15,2,5,35,V,False,0.9802291498434474
15,2,5,36,R,False,0.619100893063559
15,2,5,37,S,True,0.726067257038389
15,2,5,38,Y,False,0.603132385367181
15,2,5,39,S,True,0.9824143524783984
15,2,5,40,F,False,0.9682210434010817
15,2,5,41,I,False,0.6793933529430166
15,2,5,42,S,True,0.715796138203181
15,2,5,43,B,False,0.6998001179685456
15,2,5,44,G,False,0.6905674430650215
15,2,5,45,S,True,0.9681034507615959
15,2,5,46,X,False,0.8510352690333503
15,2,5,47,S,True,0.9785845497926041
15,2,5,48,G,False,0.6138808283292025
15,2,5,49,G,False,0.8760569855655618
15,2,5,50,U,False,0.7768421045674399
15,2,5,51,S,True,0.8926843655688166
15,2,5,52,F,False,0.8721752808729492
15,2,5,53,F,False,0.6550894926030156
15,2,5,54,W,False,0.8451018915202461
15,2,5,55,V,False,0.7117961630407788
15,2,5,56,S,True,0.9121532265295568
15,2,5,57,S,True,0.8067393271261901
15,2,5,58,Q,False,0.6919180695491256
15,2,5,59,Y,False,0.6645406157964788
15,2,5,60,S,True,0.7165600737753384
